Burkina Faso,127807.58,23283.31,0.18,1733.93,22568.50,20553.67,0.65,140.44,39.66,6344.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,330.07,107.03,20050.51,0.00,4106.81,42626.28,0.00,1093.91,0.00,0.00,37.69,0.00,5.57,261.46,309.44,1022.53,6.75,0.00,959.38,0.00
Burundi,1761.21,12592.92,995.70,1.23,57.44,110.00,154.04,1003.88,88.48,242.71,0.00,0.00,0.00,0.00,0.00,0.00,10.80,2248.95,6.26,1959.30,0.00,12.99,3311.10,0.00,0.00,0.00,0.00,0.00,16.13,6.35,248.96,83.62,0.00,0.00,0.00,2300.92,0.00
Cambodia,50768.60,6164.95,472.71,9031.39,6632.78,6104.31,37309.06,24588.86,7.78,5.93,479.27,0.00,0.00,0.93,0.00,0.00,0.28,22823.32,16.87,1615.39,3525.77,0.00,1040.66,0.00,2.79,0.00,0.00,0.00,24.82,349.99,6431.24,130.04,4.46,1.02,14.86,4062.00,0.00
Cameroon,36501.90,11416.53,0.00,621.81,13914.04,8127.22,213391.54,1219.68,0.00,137112.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3682.85,10672.19,16591.34,0.00,1556.78,1898.50,0.00,0.00,0.00,0.00,0.00,143.56,2289.83,1822.77,605.34,7.46,6.87,0.00,3718.59,0.00
Canada,3385.25,534154.15,0.00,0.00,17838.33,12998.55,4.25,178476.62,90988.54,281.36,1141017.99,2180307.53,970.27,8846.98,0.00,0.00,548709.71,381765.25,3600.15,379395.80,0.23,0.00,237040.68,1222198.02,1048754.30,0.00,77.11,107.53,152379.27,0.00,77891.37,10946.13,381564.45,13962.09,0.00,1152695.84,185487.62
Cape Verde,28.37,0.37,0.00,172.64,11.55,50.65,1.56,0.00,0.00,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,113.76,247.25,1329.21,0.00,0.37,266.36,0.00,42.56,0.00,0.18,2.92,0.00,29.33,0.36,29.41,856.04,437.06,0.00,417.21,0.00
Central African Republic,4557.54,1853.55,0.19,129.13,3267.28,3108.78,99701.46,9118.29,0.00,395143.53,0.75,0.00,0.00,0.00,0.00,0.00,0.00,2711.13,63592.72,33191.56,0.00,742.99,62.59,0.00,0.00,0.00,0.00,0.00,412.77,98.76,128.24,145.03,3.88,0.85,0.00,979.60,0.00
Chad,121887.29,17847.48,0.00,15001.47,37675.37,43104.10,90.08,350.65,0.00,44024.95,0.19,0.00,0.00,0.00,0.00,0.00,0.00,371.21,504.44,128960.49,0.00,4979.73,128238.63,0.00,39919.29,0.00,1436.38,34137.04,0.00,155.15,7104.51,231.65,637438.54,82.89,87.61,3761.62,0.00
Chile,9318.87,9552.94,0.00,0.59,12790.65,16298.56,93359.40,52887.03,6467.04,8743.77,0.00,0.00,0.00,0.15,0.00,0.00,17413.82,41557.53,1251.12,119430.63,0.00,13.44,29008.35,0.00,113838.71,0.00,0.00,2488.45,0.00,0.14,264.70,1941.71,137301.15,0.00,0.00,40504.51,28260.23
China,611301.17,588636.73,6.86,660462.52,445699.92,427873.87,436770.29,333226.68,170801.45,5.83,531261.06,0.83,3.69,136981.48,0.30,0.00,1050.51,146190.54,54370.06,17208.41,11746.00,8412.93,2576709.69,310.90,226492.07,0.00,2.03,0.17,108.09,1670.83,32452.18,90031.95,1606626.85,25244.29,49382.21,125294.11,64587.45
Colombia,46138.63,23121.70,19.83,0.00,32383.73,39424.13,704955.73,8154.13,0.85,0.00,0.00,0.00,0.00,17.82,0.00,0.00,8.42,13269.88,11482.90,54781.91,0.00,0.47,139719.46,0.00,5246.66,0.00,0.00,0.47,12757.06,3465.68,24070.40,2200.74,251.81,0.00,0.00,15337.11,65.91
Comoros,2.42,109.33,0.00,0.00,0.28,53.60,844.67,85.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,378.97,2.14,17.49,0.00,0.19,6.24,0.00,0.00,0.00,0.00,0.00,0.00,4.09,0.00,19.35,0.00,0.00,0.00,214.09,0.00
Congo,7784.17,13233.44,0.00,0.00,7930.95,6322.59,180158.01,744.16,1.14,37293.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22549.81,4925.68,10954.50,0.00,0.00,7432.63,0.00,0.00,0.00,0.00,0.00,40985.21,859.93,824.27,238.92,2.18,0.19,0.00,3508.55,0.00
Cook Islands,1.60,0.89,0.00,0.00,37.99,12.87,74.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.00,0.00,0.00,0.00,0.36,0.00,0.18,0.00,0.00,0.00,100.23,0.00
Costa Rica,2808.60,279.59,0.56,0.00,1856.95,9561.28,31427.26,3317.16,0.00,0.00,0.00,0.00,0.00,2.71,0.00,0.00,3.93,188.19,108.50,4.78,0.00,0.00,95.90,0.00,0.00,0.00,0.00,0.00,159.99,376.12,33.20,389.69,22.98,0.00,0.00,905.48,0.00
Croatia,6497.52,11282.37,535.14,116.53,5370.23,174.81,0.00,17711.77,70.43,0.00,1866.54,0.00,0.00,2.23,0.00,0.00,2420.20,3543.51,27.81,785.18,0.00,0.00,2883.85,0.00,277.95,0.00,0.00,0.00,0.00,0.00,272.26,769.06,75.15,11.70,0.00,1151.13,0.00
Cuba,26170.85,3987.93,5.12,0.00,12327.40,9930.70,16451.86,2659.93,0.00,0.00,1935.51,0.00,0.00,1.86,0.00,0.00,17315.60,2352.10,900.66,25.77,0.00,0.00,5714.06,0.00,8.39,0.00,0.00,0.00,21.30,3687.54,1736.40,749.24,2.83,0.00,0.00,5024.71,0.00
Curaçao,8.08,0.37,0.19,0.00,2.14,3.81,2.51,142.83,0.00,0.00,0.00,0.00,0.00,1.21,0.00,0.00,0.00,2.69,13.94,108.04,0.00,0.00,53.60,0.00,2.04,0.00,0.00,0.00,0.00,0.19,11.80,50.36,0.00,0.00,0.00,85.27,0.00
Cyprus,1603.64,282.05,295.12,146.03,622.12,980.84,0.00,0.62,0.00,0.00,975.92,0.00,0.00,0.00,0.00,0.00,0.00,1371.41,8.12,318.55,0.00,9.55,56.42,0.00,1307.63,0.00,0.00,59.34,0.00,0.00,3.76,296.43,711.88,5.24,0.00,239.43,0.00
Czech Republic,6347.21,26013.79,76.85,0.00,6464.37,293.71,0.00,2946.00,21.16,0.00,17294.51,0.00,0.00,8.02,0.00,0.00,4868.59,4545.35,68.16,0.00,0.00,0.00,5898.80,0.00,49.00,0.00,0.00,0.00,0.00,0.00,79.60,3467.12,0.86,2.38,0.00,593.63,0.00
Côte d'Ivoire,122669.00,3640.54,0.00,262.82,22895.28,16543.31,15022.98,1093.01,0.00,104793.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,478.06,3.02,27555.92,0.00,2675.72,13.33,0.00,0.00,0.00,0.00,0.00,9.82,113.99,17.35,1289.51,0.00,0.00,0.00,2359.90,0.00
Democratic People's Republic of Korea,1088.23,37363.61,0.00,6.07,2329.23,1011.24,0.00,70739.83,526.96,0.00,3397.73,0.00,0.00,1237.91,0.00,0.00,178.68,349.77,9.65,87.77,97.71,547.50,567.85,0.57,254.36,0.00,0.00,0.00,9.44,0.00,61.28,777.49,196.95,0.00,0.00,2121.93,0.00
Democratic Republic of the Congo,78607.14,88013.95,264.48,7049.69,70106.66,22937.47,1017036.78,223508.39,15919.97,424067.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49281.72,6108.71,44247.06,0.00,102.23,31763.12,0.00,27.34,0.00,0.00,0.00,153142.57,2625.43,49168.29,1644.54,332.57,2.75,0.00,41102.17,0.00
Denmark,7229.00,19254.62,3.21,0.00,4549.59,130.33,0.00,1315.02,0.81,0.00,1742.49,0.00,0.00,0.49,0.00,0.00,657.86,1501.40,353.38,0.00,0.00,0.00,2436.57,0.00,9.62,0.00,0.00,0.00,0.00,0.00,494.95,1664.24,14.14,2.68,6.57,2002.88,0.00
Djibouti,0.65,0.00,0.00,14.61,0.84,31.43,0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.84,76.75,215.69,0.00,0.00,682.74,0.00,475.43,0.00,0.00,12.66,0.00,8.55,934.97,16.94,18186.50,923.51,0.56,422.50,0.00
Dominica,0.28,0.18,0.00,0.00,1.10,0.64,642.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.18,0.00,0.00,0.00,0.00,1.28,0.00,2.66,0.00,0.00,0.00,32.98,25.10,0.00,2.75,0.00,0.00,0.00,43.80,0.00
Dominican Republic,6760.54,2057.90,5.77,0.00,4017.55,3137.72,17918.11,754.00,0.00,0.00,256.43,0.00,0.00,0.63,0.00,0.00,3066.27,907.42,66.43,24.91,0.00,0.18,5685.81,0.00,24.28,0.00,0.00,0.00,63.82,203.00,2034.55,630.89,3.77,0.00,0.00,1117.02,0.00
Ecuador,12014.34,2349.89,7.78,0.00,10951.42,12700.12,161463.17,43.07,248.57,926.98,0.00,0.00,0.00,8.93,0.00,0.00,43.57,3863.60,3387.16,25081.61,0.28,0.28,9769.35,0.00,351.65,0.00,0.00,0.57,867.38,1981.79,1115.36,934.97,3368.64,0.00,0.00,4277.52,123.82
Egypt,689.49,11406.64,33.18,35207.62,602.16,25.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.95,0.00,893.32,0.00,18.86,8.56,0.00,13796.76,0.00,28.75,9.12,0.00,9.14,10596.09,2346.14,908834.87,5871.15,3008.76,8650.61,0.00
El Salvador,2879.20,145.09,0.00,0.00,1325.01,605.50,2892.25,11394.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,82.64,6.64,186.20,0.00,0.00,35.91,0.00,0.00,0.00,0.00,0.00,0.55,391.27,14.59,276.73,13.21,0.00,0.00,466.47,0.00
Equatorial Guinea,290.28,581.74,0.00,0.00,1677.82,179.24,23175.68,1.61,0.00,153.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.98,0.85,6.74,0.00,0.00,1.42,0.00,0.00,0.00,0.00,0.00,0.00,372.99,8.64,41.56,0.00,0.00,0.00,331.76,0.00
Eritrea,11142.19,306.50,0.00,1087.54,4420.35,8285.26,11.55,0.00,0.00,139.23,410.47,0.00,0.00,0.00,0.00,0.00,19.96,2219.06,5409.60,13028.03,0.00,64.64,17603.32,0.00,7785.33,0.00,15.38,10.71,0.00,82.94,165.76,134.23,47682.88,2213.96,67.30,819.93,0.00
Estonia,5112.30,2341.60,5.25,0.00,3495.25,486.54,0.00,6394.47,165.81,0.00,7401.70,0.00,0.00,5.57,0.00,0.00,10248.23,2870.35,20.36,1.23,0.00,0.00,2252.44,0.00,18.19,0.00,2.96,0.00,0.25,0.00,1888.37,269.99,8.95,0.78,1.15,3130.44,0.00
Ethiopia,123343.15,20307.65,0.00,5672.38,50279.58,76296.31,44781.81,4861.34,0.00,154721.20,4.84,0.00,0.00,0.00,0.00,0.00,0.47,18418.18,15851.56,457999.14,0.00,2755.40,68641.29,0.00,2774.82,0.00,405.05,72.13,0.00,866.70,1698.68,571.87,64806.56,5617.04,1.12,7632.38,0.00
Faroe Islands,1.49,17.00,0.00,0.00,1.96,0.04,0.00,0.00,0.00,0.00,68.86,0.00,0.00,0.00,0.00,0.00,0.00,24.80,29.88,63.66,1.57,0.00,778.63,0.00,56.25,0.00,0.00,0.00,0.00,0.00,5.15,0.00,3.69,0.00,0.00,376.82,0.00
Fiji,355.72,291.66,259.15,1.91,3421.82,876.91,11779.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,40.66,0.00,0.00,0.00,150.04,602.77,0.00,27.51,0.00,0.00,0.00,1614.67,0.00
Finland,21769.10,571.37,0.00,0.00,3462.84,2126.85,0.00,4903.39,0.00,0.00,186565.64,0.00,0.00,5.42,0.00,0.00,31240.42,18535.42,1356.81,79.82,0.00,208.26,20.63,0.00,4884.85,0.00,412.94,0.00,19.66,0.00,24304.46,550.91,186.56,1.55,0.44,33698.31,0.00
France,38272.13,184952.21,14088.15,502.53,43680.24,3981.67,95621.71,72461.26,44.26,2.20,39759.33,0.67,0.00,53.41,0.00,0.00,15787.84,21384.08,1803.53,3955.32,0.18,1.70,89048.72,0.00,4263.75,0.00,0.00,0.00,876.61,1509.66,2102.26,17041.50,6098.72,869.77,33.89,10257.05,922.35
Gabon,3054.27,3056.79,0.00,0.00,4882.25,1780.02,223562.38,59.15,0.00,6083.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3015.56,908.75,4446.65,0.00,0.28,3719.41,0.00,0.00,0.00,0.00,0.00,296.23,2163.06,175.35,186.98,0.00,0.00,0.00,3369.63,0.00
Gambia,5188.32,75.87,0.00,192.48,869.50,420.06,0.74,235.31,0.28,758.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.03,1.66,900.79,0.00,138.62,1.11,0.00,0.00,0.00,0.00,0.00,0.18,1321.32,41.96,90.42,0.74,13.87,0.00,476.52,0.00
Georgia,7568.72,3712.42,7.51,1128.85,4373.67,7762.93,0.00,25202.99,30.48,0.00,3122.37,0.14,0.00,2.23,0.28,0.00,2092.64,3091.08,259.55,2659.34,0.00,60.32,5477.52,0.00,437.94,0.00,0.00,28.70,1.04,0.00,95.17,873.35,677.34,385.31,10.93,524.92,283.74
Germany,20637.82,124179.64,2104.84,0.00,15659.18,2335.35,0.00,24917.85,2.66,0.00,53368.36,0.00,0.00,45.12,0.00,0.00,18502.63,17600.27,986.71,0.00,0.00,0.00,47395.42,0.00,214.93,0.00,0.00,0.00,0.00,0.00,1121.94,24354.34,70.71,49.70,17.76,5007.20,0.00
Ghana,85782.71,1222.21,0.00,173.15,15975.87,9352.05,12698.84,2170.57,0.00,68759.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,169.20,10.56,28302.21,0.00,4845.22,34.26,0.00,1.22,0.00,0.00,3.40,0.76,256.89,104.17,1888.48,9.90,17.46,33.93,7339.42,0.00
Greece,14154.53,14669.10,9221.58,9623.84,2602.91,4749.64,0.00,15181.83,1.77,0.00,10061.26,0.00,0.00,0.15,0.00,0.00,1059.36,11074.66,55.39,24433.57,0.00,8.89,7067.73,0.00,665.45,0.00,0.00,30.63,0.00,0.00,221.73,1670.68,2393.32,62.71,6.94,4183.29,0.00
Greenland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1826.31,6151.24,7880.97,0.00,8.31,25642.67,28372.24,261632.67,0.00,0.00,0.00,0.00,0.00,1014.89,0.59,6584.90,63.92,0.00,59462.60,1761638.18
Grenada,1.21,0.00,0.19,0.00,1.95,5.02,283.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.55,0.00,0.00,0.00,0.00,0.00,5.30,0.65,0.19,6.60,0.00,0.00,0.00,42.26,0.00
Guatemala,9818.32,711.14,0.28,0.00,4940.25,14489.20,56870.32,6406.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,149.01,6730.46,1495.31,415.69,0.00,0.00,4331.65,0.00,0.00,0.00,0.00,0.00,132.87,361.20,191.74,689.52,23.32,0.00,0.00,1405.65,0.00
Guinea,17739.95,2470.80,0.00,539.32,13703.40,21298.65,6347.13,1876.75,0.00,147462.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,281.99,1.50,25360.79,0.00,2673.31,11.42,0.00,0.00,0.00,0.00,0.00,5.92,3579.40,10.26,372.19,6.26,13.66,0.00,1326.28,0.00
Guinea-Bissau,1934.67,40.19,0.00,293.77,2971.00,2333.13,192.48,383.04,0.00,18128.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.93,4.46,780.51,0.00,115.36,40.65,0.00,0.00,0.00,0.00,0.00,0.00,4243.18,24.53,38.68,4.19,29.12,0.00,1698.96,0.00
Guyana,334.97,818.50,0.00,0.00,364.83,1662.57,187328.16,168.40,0.00,0.00,0.00,0.00,0.00,5.55,0.00,0.00,0.00,5191.17,739.89,8954.62,0.00,0.00,650.75,0.00,33.95,0.00,0.00,0.00,2365.72,79.50,1456.12,193.32,38.38,0.00,0.00,1452.85,0.00
Haiti,1863.40,431.47,7.75,0.00,1653.12,1133.47,2382.22,79.29,0.00,0.00,0.54,0.00,0.00,0.00,0.00,0.00,1218.87,102.24,47.03,2.80,0.00,0.00,13962.84,0.00,58.71,0.00,0.00,0.00,118.61,126.03,2904.59,300.47,0.18,0.00,0.00,822.75,0.00
Holy See,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.00,0.00
Honduras,4427.86,553.96,3.13,0.00,2267.67,18506.38,63648.89,9278.54,0.00,0.00,0.00,0.00,0.00,0.83,0.00,0.00,1.01,5338.96,883.97,178.64,0.00,0.00,4704.37,0.00,1.29,0.00,0.00,0.00,159.51,590.36,145.97,380.96,3.50,0.00,0.00,1702.19,0.00
Hong Kong,25.07,1.14,0.00,72.13,40.82,111.31,207.14,3.17,0.35,0.00,223.52,0.00,0.00,0.00,0.00,0.00,0.00,49.09,4.05,1.93,9.33,0.00,5.19,0.00,0.44,0.00,0.00,0.00,0.00,24.90,5.19,181.79,0.00,0.00,0.00,152.97,0.00
Hungary,19392.55,40615.17,958.83,118.26,2583.66,155.49,0.00,14078.95,5.14,0.00,796.23,0.00,0.00,0.00,0.00,0.00,997.88,1433.93,1.63,0.00,0.00,0.00,6616.28,0.00,15.78,0.00,0.00,0.00,0.00,0.00,523.83,3753.99,1.62,8.81,0.00,1423.70,0.00
Iceland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,26.64,3564.70,210.41,0.00,3.44,20325.40,13035.18,23317.74,0.00,0.00,0.00,0.00,0.00,7231.51,40.97,20117.10,0.21,0.00,4168.85,11070.66
India,1128746.79,38611.51,12711.16,683983.49,153008.25,157903.68,107975.78,245833.70,12295.62,0.00,91646.04,17.54,1.44,713.51,7.22,0.00,27.03,127162.90,7113.48,41583.75,21525.00,55065.58,112828.69,0.00,6287.00,0.00,0.00,0.00,39.55,3727.56,19147.20,19818.98,36118.88,193.88,398.56,54179.81,16848.01
Indonesia,65887.38,62541.91,42048.65,1164.21,245361.34,227880.78,1004275.86,0.00,0.00,0.00,0.00,0.00,0.00,18.12,0.00,0.00,0.00,3170.30,5604.47,968.11,0.95,0.00,449.52,0.00,17540.50,0.00,0.00,0.00,112716.72,39075.67,0.00,13684.21,0.00,0.00,0.00,48083.37,0.00
