Iran,137065.16,104218.34,0.38,7167.72,23006.63,45690.71,0.00,14184.51,0.69,0.00,200.68,0.00,0.00,9.40,0.00,0.00,24.83,4908.13,1318.07,51443.39,0.00,2349.25,43762.24,0.00,96743.29,0.00,0.00,17766.08,0.00,6.97,803.25,5689.62,1054988.03,2741.70,1306.52,8608.72,0.00
Iraq,61819.96,22259.13,0.00,127.84,3113.50,6702.95,0.00,17.42,0.00,0.00,16.06,0.00,0.00,0.00,0.00,0.00,9.92,222.99,32.82,1346.90,0.00,142.35,2648.92,0.00,3150.34,0.00,0.00,240.63,0.00,0.00,328.69,2291.96,327747.14,907.36,2.80,4872.74,0.00
Ireland,18.99,3107.04,0.00,0.00,1978.64,397.66,0.00,78.21,0.00,0.00,2660.30,0.00,0.00,0.78,0.00,0.00,1.79,2700.95,2664.43,1.04,0.00,0.00,44297.43,0.00,232.66,0.00,0.00,0.00,0.00,0.00,8635.53,863.61,228.34,2.55,1.21,2180.43,0.00
Israel,3391.19,690.11,0.24,74.34,1148.63,1795.69,0.00,9.92,0.00,0.56,8.14,0.00,0.00,0.00,0.00,0.00,0.00,716.71,9.68,27.65,0.00,1.05,7.47,0.00,408.54,0.00,0.00,387.50,0.00,0.00,0.97,887.74,12039.69,21.73,0.00,488.50,0.00
Italy,39048.31,75862.95,20977.41,4021.88,10309.20,11303.14,0.00,57889.00,27.75,0.00,14122.08,0.00,0.00,230.09,0.00,0.00,4870.51,10726.21,214.50,5993.58,0.00,8.47,19415.45,0.00,2480.46,0.00,0.00,0.95,0.00,0.00,328.32,12900.89,5023.25,1301.38,228.73,4790.00,409.17
Jamaica,943.46,89.17,0.27,0.00,440.13,423.45,4080.39,469.95,0.00,0.00,0.00,0.00,0.00,1.09,0.00,0.00,3085.52,7.87,3.80,0.45,0.00,0.00,827.05,0.00,1.63,0.00,0.00,0.00,17.06,81.58,72.78,287.85,0.00,0.00,0.00,318.71,0.00
Japan,38283.26,4088.20,1.13,21354.46,10065.62,17888.68,1365.19,125612.93,2716.56,0.07,108030.07,0.00,0.00,355.03,0.00,0.00,684.91,9651.96,148.30,0.00,0.00,0.00,341.99,0.00,46.69,0.00,0.00,0.00,40.67,25.40,805.70,23746.04,31.54,0.00,0.00,10975.06,0.00
Jordan,4375.36,584.40,0.00,2.61,294.91,199.59,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.84,0.00,2.75,0.00,1.14,28.07,0.00,423.35,0.00,0.00,1255.97,0.00,0.00,0.65,484.82,80699.58,133.58,42.66,610.58,0.00
Kazakhstan,278912.13,39117.83,0.00,76524.24,77394.82,154164.27,0.00,4570.39,434.76,0.00,34310.70,0.00,0.00,4770.51,0.00,0.00,2747.55,5553.52,5533.82,174234.12,0.00,0.00,817654.23,0.00,628149.02,0.00,0.00,0.00,7.19,0.00,10864.73,3692.41,337233.44,341.55,4865.11,60854.21,1187.85
Kenya,71295.00,31467.88,352.16,3242.97,18035.37,21258.27,8660.90,3781.01,98.74,11681.83,0.00,0.00,0.00,0.00,0.00,0.00,8573.62,53802.11,55389.50,168437.35,0.00,146.10,85560.33,0.00,2364.37,0.00,451.39,31.96,322.84,304.50,9478.69,383.48,13047.43,5586.56,20.00,12709.82,0.00
Kiribati,144.37,93.56,0.00,4.27,32.64,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.60,0.00,0.00,0.00,0.00,0.57,0.00,0.00,0.00,0.00,0.00,861.35,0.00
Kuwait,136.12,151.39,0.00,0.17,80.71,1.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.34,0.00,0.00,0.00,0.00,138.99,0.00,0.00,0.00,0.00,0.00,99.09,389.53,16483.96,11.82,3.17,109.24,0.00
Kyrgyzstan,886.50,3815.33,0.00,29803.92,4878.03,10932.11,0.00,223.84,0.15,0.00,3124.96,1.51,0.86,5584.87,0.65,0.00,2.44,4004.27,4071.46,2915.34,0.00,0.00,76078.18,0.00,21293.28,0.00,0.00,0.00,0.00,0.00,0.00,621.32,18088.53,0.00,5.67,7181.31,6131.40
Lao People's Democratic Republic,21887.19,1940.23,0.00,1242.79,7166.32,10246.12,82071.18,2468.96,261.77,0.18,4689.52,0.00,0.00,0.82,0.00,0.00,0.00,38869.37,108.49,16320.59,38055.64,0.00,532.73,0.00,0.00,0.00,0.00,0.00,0.18,64.73,851.46,145.54,0.00,0.00,0.00,2036.76,0.00
Latvia,7934.54,5418.74,8.59,0.00,5873.43,322.40,0.00,10833.67,54.47,0.00,10496.69,0.00,0.00,9.68,0.00,0.00,11240.96,4551.93,21.20,0.00,0.00,0.00,4852.58,0.00,1.36,0.00,0.00,0.00,0.00,0.00,1385.74,352.74,2.38,0.21,3.22,1448.95,0.00
Lebanon,3544.01,944.27,0.95,16.79,484.41,915.45,0.00,12.61,0.00,0.00,80.78,0.00,0.00,0.00,0.00,0.00,0.00,225.53,1.18,1859.47,0.00,0.32,8.59,0.00,419.10,0.00,0.00,672.16,0.00,0.00,0.00,326.92,426.50,2.05,0.00,170.65,0.00
Lesotho,4953.94,2505.86,0.00,6.08,50.91,248.79,0.00,50.29,0.25,125.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3692.91,2453.22,5573.88,0.00,2.91,10400.45,0.00,1.83,0.00,0.00,0.00,0.00,0.00,8.84,99.80,5.98,0.00,0.00,68.78,0.00
Liberia,10767.79,21589.60,0.00,0.00,15869.22,3063.00,42688.52,6.04,0.00,129.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,318.85,10.12,245.32,0.00,0.00,9.45,0.00,0.00,0.00,0.00,0.00,0.00,222.62,27.48,230.49,0.00,0.00,0.00,490.22,0.00
Libya,8507.29,12455.60,0.00,672.63,65.23,28.08,0.00,176.43,0.00,1088.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.16,1972.28,0.00,2.01,80.98,0.00,32794.59,0.00,0.00,5409.96,0.00,1.36,227.32,1067.04,1553424.45,3351.00,1728.78,1862.47,0.00
Liechtenstein,2.02,16.33,0.13,0.00,4.29,1.24,0.00,3.19,0.00,0.00,45.17,0.00,0.00,0.00,0.00,0.00,14.97,13.28,0.00,0.00,0.00,0.00,29.28,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,13.34,0.00,1.17,0.00,1.82,0.00
Lithuania,14667.25,12145.22,17.51,0.00,10046.26,140.21,0.00,5219.97,11.44,0.00,7887.21,0.16,0.00,5.06,0.00,0.00,6464.53,3117.45,1.90,0.00,0.00,0.00,3018.50,0.00,5.44,0.00,0.00,0.00,0.00,0.00,340.44,753.04,4.24,0.00,6.94,1299.60,0.00
Luxembourg,78.15,480.22,4.09,0.00,384.84,19.37,0.00,481.46,0.00,0.00,26.69,0.00,0.00,0.00,0.00,0.00,108.88,262.64,0.37,0.00,0.00,0.00,641.27,0.00,0.74,0.00,0.00,0.00,0.00,0.00,0.25,157.42,0.00,0.00,0.00,4.32,0.00
Madagascar,10594.84,20290.92,0.00,0.00,2490.78,48478.50,64334.75,62586.10,0.18,20656.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,108549.04,236109.92,805.58,0.00,3.84,82.87,0.00,585.47,0.00,0.00,0.00,0.00,2933.84,3325.87,451.79,3351.98,0.00,0.00,8368.19,0.00
Malawi,8403.63,48573.10,704.36,531.36,1822.40,2493.12,345.17,12792.28,339.09,10565.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1495.59,100.59,1852.46,0.00,1019.60,2252.90,0.00,3.66,0.00,0.00,0.00,2.14,4.25,2317.77,340.01,123.89,0.00,0.00,23840.05,0.00
Malaysia,4447.94,10163.83,3912.53,75.20,41258.58,47310.28,199100.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.05,1.80,348.99,0.66,0.00,0.66,0.00,222.89,0.00,0.00,0.00,6489.19,6155.46,0.00,3590.07,0.00,0.00,0.00,6283.55,0.00
Maldives,0.00,0.00,0.00,2.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.46,0.00,0.00,219.96,0.00
Mali,148945.37,14887.20,0.00,28179.12,35943.59,36122.41,20.08,1020.43,0.46,21038.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1267.56,353.11,59414.06,0.00,17829.96,139281.30,0.00,29601.71,0.00,1037.44,15771.28,0.00,33.60,3037.41,366.68,695838.97,235.82,18.30,3826.01,0.00
Malta,134.44,0.85,0.00,0.15,28.83,6.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1.01,0.00,0.08,0.00,0.00,3.79,0.00,0.00,0.00,0.00,0.00,0.00,78.06,41.95,0.54,0.00,48.44,0.00
Marshall Islands,2.54,1.12,0.00,0.00,2.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.92,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.00,233.51,0.00
Mauritania,10717.54,606.62,0.00,1594.30,5435.82,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1211.48,599.59,5411.40,0.00,0.00,111759.33,0.00,29763.99,0.00,773.50,20527.14,183.72,20.81,1903.81,289.46,839542.57,375.59,62.93,1257.52,0.00
Mauritius,101.45,979.32,0.00,0.00,15.84,161.49,271.26,15.80,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,217.24,2.41,1.07,0.00,0.00,0.98,0.00,0.00,0.00,0.00,0.00,0.00,8.93,0.27,129.09,0.80,0.00,0.00,155.84,0.00
Mexico,53959.75,205921.05,14.81,0.00,28160.93,34116.33,215663.30,250087.37,0.00,0.00,82090.63,0.00,0.00,1080.99,0.00,0.00,159499.61,4994.21,1457.49,695560.55,0.00,0.00,150729.18,0.00,603.78,0.00,0.00,0.00,170.47,9829.11,701.79,13845.03,27760.57,0.00,0.00,25132.06,0.00
Micronesia (Federated States of),2.08,0.19,0.00,0.00,28.03,0.47,214.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.00,213.93,0.00,27.46,0.00,0.00,0.00,214.33,0.00
Moldova,25188.80,2330.36,0.93,0.13,690.54,23.74,0.00,2408.28,7.57,0.00,44.21,0.20,0.00,0.00,0.00,0.00,24.00,72.38,0.32,0.00,0.00,0.00,122.10,0.00,2.26,0.00,0.00,0.00,1.45,0.00,61.46,2109.44,0.00,0.19,0.00,331.35,0.00
Monaco,0.76,5.25,0.00,0.00,0.83,0.00,0.00,0.00,0.00,0.00,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.00,1.66,0.00,0.00,0.97,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,6.77,0.00,0.00,0.00,1.87,0.00
Mongolia,4562.92,15106.43,0.00,5555.80,31851.12,45151.80,0.00,3600.84,35.58,0.00,5160.33,0.00,0.00,60591.47,0.00,0.00,615.96,12816.21,10203.98,8542.89,7.72,300.88,306575.57,1.08,346710.46,0.00,0.18,0.00,2.30,0.00,3754.64,616.48,688390.82,261.52,42.09,14779.12,653.21
Montenegro,858.68,556.84,47.70,0.42,873.30,51.03,0.00,3931.34,56.60,0.00,1284.69,0.00,0.00,6.34,0.00,0.00,792.61,3215.75,1.68,33.81,0.00,0.00,1513.94,0.00,94.95,0.00,0.00,0.00,0.00,0.00,100.51,91.39,25.77,13.55,0.00,305.32,0.00
Morocco,37556.74,38422.40,42.15,604.27,6385.63,10702.65,280.32,6635.06,0.00,0.00,849.27,0.00,0.00,0.00,0.00,0.00,0.00,12371.18,599.98,14127.77,0.00,488.83,47.11,0.00,26037.96,0.00,0.00,70334.06,0.00,0.39,1.14,1909.15,358753.77,3355.38,382.36,2889.11,0.00
Mozambique,20953.84,43641.39,13.45,24080.13,16530.31,8070.88,17641.42,202777.64,12761.71,213949.01,0.00,0.00,0.00,6.04,0.00,0.00,113.90,5474.76,677.14,146106.17,0.00,4257.80,27596.67,0.00,471.47,0.00,0.00,0.36,23.31,4672.41,17691.58,666.88,5789.64,0.00,4.01,16023.83,0.00
Myanmar,137313.52,13043.55,1.68,25737.77,14011.51,35701.94,151828.89,47086.90,247.29,0.00,53058.29,0.00,0.00,2.24,0.00,0.00,0.00,79187.25,344.24,29461.36,55807.65,8.89,6210.42,0.00,31.67,0.00,0.00,0.00,0.93,3853.26,621.73,1273.02,11.40,3.44,0.59,10447.97,35.99
Namibia,17338.33,1942.35,31.99,2.84,3625.39,5469.50,0.00,2451.90,0.00,22970.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52639.08,13095.06,151282.66,0.00,314.59,369088.48,0.00,25158.71,0.00,0.00,7.81,0.00,0.00,1313.65,736.25,149990.82,209.95,171.91,5818.74,0.00
Nauru,1.99,13.96,0.00,0.00,3.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.97,0.00
Nepal,10330.85,4106.10,3.15,13198.09,5067.45,12222.23,9368.44,14128.18,10048.48,0.00,32799.09,0.00,0.00,0.00,0.00,0.00,0.34,2043.59,5105.53,249.60,154.64,0.00,21982.99,0.00,90.58,0.00,0.00,0.00,0.00,0.00,22.31,341.51,1450.14,62.83,77.23,330.27,4406.05
Netherlands,2476.38,8576.00,2.29,0.00,2507.34,336.18,9.62,508.04,0.55,0.00,1660.50,0.00,0.00,2.55,0.00,0.00,421.78,1122.00,139.99,152.31,0.00,0.00,11824.41,0.00,41.40,0.00,0.00,0.00,0.00,1.38,647.29,3948.93,26.52,0.47,20.22,3473.19,0.00
New Zealand,562.54,1160.65,1551.29,0.17,2119.67,889.41,59891.29,135.42,4.36,0.00,0.08,0.00,0.00,3221.51,4191.31,1.52,29.74,12668.11,14316.98,15708.65,0.00,5.85,125708.71,0.36,839.43,0.00,0.14,1230.55,0.00,192.10,1156.27,2495.20,9837.86,0.00,13.19,11197.90,1086.97
Nicaragua,4416.64,689.58,1.30,0.00,3636.87,33157.83,55144.79,12820.47,0.00,0.00,0.00,0.00,0.00,4.71,0.00,0.00,1.75,1996.02,931.61,200.33,0.00,0.00,3765.45,0.00,3.80,0.00,0.00,0.00,40.56,936.20,375.81,270.88,27.57,0.00,0.00,10733.62,0.00
Niger,50114.85,2689.27,0.00,3908.79,24231.28,20175.23,0.00,0.18,3.61,32.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1145.29,1646.95,5827.98,0.00,16.71,143676.13,0.00,64986.92,0.00,234.75,67482.10,0.00,27.12,1874.13,166.74,791083.90,2528.37,68.79,438.06,0.00
Nigeria,363692.62,63510.07,0.00,6961.54,83850.46,63244.10,41115.95,3466.14,0.00,135210.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3227.77,165.22,77463.62,0.00,11360.10,26917.92,0.00,200.85,0.00,0.83,422.18,0.00,8302.92,3636.61,6204.06,131.20,25.71,0.00,9542.87,0.00
Niue,1.80,0.81,0.00,0.09,45.40,3.78,164.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.63,0.00,0.00,0.00,15.64,0.00
Norway,8184.92,955.52,0.00,0.00,1924.23,2840.47,0.00,35038.51,0.00,0.00,80612.84,0.00,0.00,17.13,0.00,0.00,5870.01,15206.67,38668.43,737.71,0.00,3142.09,430.52,1503.74,62168.26,0.00,910.38,0.00,12.76,0.00,26764.61,2956.16,35498.42,441.41,0.73,26308.27,35822.73
Oman,65.90,2727.73,0.00,359.12,8.68,2.72,0.00,7.35,0.46,361.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,534.80,0.00,3.17,0.00,0.00,18035.12,0.00,0.00,0.00,0.00,0.00,31.40,462.14,286011.02,1182.36,599.97,1525.22,0.00
Pakistan,45525.24,6582.59,151.61,194421.32,12806.41,31074.57,389.31,3530.44,543.83,0.00,14280.21,1.64,0.46,9.48,0.94,0.00,5.59,7027.65,8740.69,3576.43,1.55,53490.27,199219.15,0.00,28171.61,0.00,0.00,0.00,8.07,2155.48,6247.91,3776.17,221142.37,5183.39,6754.11,7337.65,12161.04
Palau,1.41,2.54,5.28,0.00,19.03,68.47,222.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.28,24.40,0.00,2.92,0.00,0.00,0.00,198.82,0.00
Palestine,1980.46,157.36,0.00,1.46,373.99,526.10,0.00,0.00,0.00,0.00,0.81,0.00,0.00,0.00,0.00,0.00,0.00,394.16,0.00,11.76,0.00,1.21,1.22,0.00,630.40,0.00,0.00,562.78,0.00,0.00,0.00,368.37,1177.87,0.16,0.00,182.45,0.00
Panama,6551.92,1096.44,0.47,65.27,2936.65,12306.62,44088.19,3080.65,0.00,0.00,0.00,0.00,0.00,1.88,0.00,0.00,0.00,93.96,164.19,601.66,0.00,0.00,379.99,0.00,5.92,0.00,0.00,0.00,16.51,1297.07,76.59,337.05,44.37,0.00,0.00,2150.40,0.00
Papua New Guinea,5858.23,3634.54,184.73,42.90,26922.70,20235.66,376370.14,0.00,0.00,0.00,0.00,0.00,0.00,8.20,0.00,0.00,0.00,620.41,1757.43,0.66,0.00,0.00,9.43,0.00,4370.52,0.00,0.00,0.00,8711.15,5742.13,0.00,247.82,10.96,0.00,0.00,12751.40,0.00
Paraguay,10269.95,28843.84,0.00,0.00,25056.83,27540.28,66760.00,20272.74,62726.10,400.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26378.01,875.92,81971.59,0.00,0.00,13923.84,0.00,28.30,0.00,0.00,0.42,0.00,0.00,30867.15,712.21,6.17,0.00,0.00,3918.84,0.00
Peru,7022.28,6729.16,0.00,0.00,20758.72,11994.20,761969.18,241.71,2951.63,1061.65,0.00,0.00,0.00,92.09,0.00,0.00,0.00,20260.57,7567.34,86299.76,0.00,0.19,148614.01,0.00,57268.23,0.00,0.00,1792.97,34964.73,41.24,3849.74,2426.33,95735.48,0.00,0.00,16836.66,2970.51
Philippines,21218.68,42571.42,1064.70,369.76,73453.27,40504.44,93053.96,0.00,0.00,0.00,0.00,0.00,0.00,12.17,0.00,0.00,0.00,1.49,7.72,2.44,0.00,0.00,0.46,0.00,1513.80,0.00,0.00,0.00,2380.59,4672.81,0.00,2084.58,0.00,0.00,0.00,13667.84,0.00
Poland,46530.94,112546.16,1586.10,0.00,21605.93,985.03,0.00,10769.56,32.24,0.00,60047.70,0.00,0.00,0.64,0.00,0.00,18764.10,10983.33,117.76,0.00,0.00,0.00,16271.34,0.00,93.72,0.00,0.00,0.00,0.24,0.00,925.86,7642.51,18.92,4.50,5.14,4991.52,0.00
Portugal,7429.35,11824.11,4109.28,2934.76,6602.28,14005.12,56.10,9893.39,1.69,0.00,7036.34,0.00,0.00,0.07,0.00,0.00,607.38,20134.15,22.99,1332.79,0.00,13.84,812.77,0.00,101.36,0.00,0.00,6.92,0.00,0.00,125.78,2596.64,341.55,9.72,27.36,1916.01,0.00
Qatar,0.09,189.70,0.00,70.10,4.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.64,0.00,0.00,0.00,0.00,0.00,36.79,0.00,0.17,0.00,0.00,143.99,0.00,0.00,0.00,0.00,0.17,0.00,463.99,10118.76,5.08,36.64,165.71,0.00
Republic of Korea (South Korea),932.50,33973.00,0.00,71.28,8838.44,170.96,19.13,18362.33,9226.26,0.00,18891.53,0.00,0.00,504.30,0.00,0.00,39.41,262.69,17.33,149.98,547.16,231.49,327.14,0.00,498.70,0.00,0.31,0.00,42.27,0.00,77.25,3170.67,233.29,0.00,0.00,2852.11,0.00
Romania,85527.52,31714.68,3278.94,383.23,6667.95,345.67,0.00,51500.36,452.44,0.00,12258.83,0.00,0.00,15.97,0.00,0.00,10148.24,2974.29,1101.24,0.00,0.00,0.00,16818.25,0.00,86.31,0.00,0.00,0.00,0.00,0.00,2907.56,8470.70,43.10,13.10,9.39,2131.55,0.00
Russian Federation,1037214.10,343052.64,0.88,1453.29,359433.88,151131.80,33.50,1424462.07,59785.93,0.00,1970008.38,90.15,0.00,4845856.33,0.21,0.00,912466.31,627513.94,130028.55,263894.39,49119.68,637821.24,1053225.77,141078.81,1146719.77,0.00,19724.32,2.71,36360.81,0.00,812378.89,33672.07,315350.84,2534.02,55.75,566619.44,52584.78
Rwanda,5555.75,11485.46,79.91,24.96,148.29,133.74,463.61,1473.03,222.52,205.69,0.19,0.00,0.00,0.00,0.00,0.00,0.00,1422.96,8.54,1489.88,0.00,6.08,36.84,0.00,0.09,0.00,0.00,0.00,11.20,6.64,837.62,143.81,0.38,0.00,0.00,1708.38,0.00
Saint Kitts and Nevis,27.78,0.45,0.00,0.00,17.25,12.44,128.21,0.00,0.00,0.00,20.07,0.00,0.00,0.00,0.00,0.00,5.00,1.64,0.00,0.00,0.00,0.00,16.90,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.36,6.72,0.00,0.00,0.00,45.04,0.00
Saint Lucia,8.58,3.05,0.00,0.00,7.47,29.44,511.99,0.00,0.00,0.00,0.83,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.00,0.00,0.00,4.43,4.61,0.83,10.42,0.00,0.00,0.00,43.45,0.00
Saint Vincent and the Grenadines,2.04,2.96,0.00,0.00,9.25,21.47,293.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.00,0.00,0.00,1.02,0.00,0.00,0.00,0.00,0.00,2.50,2.13,0.19,6.85,7.03,0.00,0.00,44.71,0.00
Samoa,319.05,3.42,0.00,0.65,755.48,721.04,889.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,6.18,0.00,0.28,0.00,0.00,0.00,147.19,0.00
San Marino,24.03,17.28,0.00,0.00,5.72,4.68,0.00,3.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.47,1.93,0.00,0.00,0.00,0.00
Saudi Arabia,2427.23,23766.66,0.00,244.95,571.46,4.85,0.00,62.96,0.00,427.41,0.00,0.00,0.00,151.43,0.00,0.00,0.00,0.18,4.46,4124.35,0.00,7.97,0.00,0.00,66515.34,0.00,5512.01,24.55,0.00,35.57,91.35,3441.84,1810360.33,1845.54,1392.37,2256.91,0.00
Senegal,41273.20,5159.58,0.18,2790.59,9531.56,4794.28,3.89,848.80,28.63,29014.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19620.61,85.26,56170.89,0.00,4786.18,12187.32,0.00,70.32,0.00,257.35,68.33,358.87,1909.53,3728.16,535.64,67.31,8.13,0.00,3626.59,0.00
Serbia,16530.30,15811.06,54.17,4.22,12047.86,181.27,0.00,23132.58,191.39,0.00,1263.58,0.00,0.00,2.58,0.00,0.00,1378.84,2202.74,2.97,0.00,0.00,0.00,2810.39,0.00,16.41,0.00,0.00,0.00,0.00,0.00,110.08,1319.75,14.56,1.75,0.00,816.46,0.00
Seychelles,130.36,1.04,0.00,0.00,40.24,9.05,37.40,0.94,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.16,0.56,0.95,0.00,0.00,1.70,0.00,3.03,0.00,0.00,0.00,0.00,12.67,0.00,2.37,0.47,0.00,0.00,270.79,0.00
Sierra Leone,18209.60,7834.51,0.00,0.19,12342.60,9704.02,5687.69,163.50,0.00,11976.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1284.86,489.59,844.05,0.00,34.05,54.54,0.00,0.00,0.00,0.00,0.00,10.42,2249.09,176.79,256.23,2.16,43.74,0.00,604.06,0.00
Singapore,24.40,77.38,1.23,0.57,48.99,27.63,27.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,20.70,0.00,262.07,0.00,0.00,0.00,38.55,0.00
Slovakia,3944.73,13958.16,30.85,0.00,3147.35,94.41,0.00,12763.38,60.24,0.00,4731.94,0.00,0.00,0.00,0.00,0.00,3642.90,1982.21,20.02,0.00,0.00,0.00,1979.32,0.00,20.31,0.00,0.00,0.00,0.00,0.00,19.18,1979.16,22.84,12.20,0.00,256.22,0.00
Slovenia,816.77,1983.28,25.62,5.03,2603.41,96.92,0.00,5066.95,27.70,0.00,2215.18,0.00,0.00,38.89,0.00,0.00,4183.15,2093.25,18.54,1.00,0.00,0.00,707.42,0.00,30.63,0.00,0.00,0.00,0.00,0.00,18.16,417.79,36.77,45.27,0.00,53.20,0.00
Solomon Islands,8.81,8.81,148.98,0.00,213.42,70.22,23930.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.91,0.00,2.81,0.00,0.00,0.00,0.00,2.16,0.00,0.00,0.00,113.34,847.97,0.00,5.91,0.00,0.00,0.00,2720.99,0.00
Somalia,37533.00,2926.00,0.00,8724.85,3649.43,10503.01,0.95,535.98,26.27,5884.27,2084.28,0.00,0.00,0.00,0.00,0.00,464.74,27566.90,24140.59,356857.93,0.00,20.13,42713.98,0.00,32898.99,0.00,21750.43,3737.27,11.17,13.69,615.00,469.08,52972.20,1865.02,217.31,2307.25,0.00
South Africa,36095.62,77714.01,4108.81,5765.57,9408.73,37546.05,7569.49,35664.90,2873.57,12795.02,0.08,0.00,0.00,1.61,0.00,0.00,0.00,35036.24,7866.80,620900.60,0.00,665.69,212293.97,0.00,91814.49,0.00,0.00,3.85,26.57,457.04,2657.64,7130.95,6580.88,26.21,324.32,5886.22,0.00
South Sudan,11774.53,949.00,0.00,622.33,9991.74,10225.99,2894.02,6494.18,10.99,232031.45,5.64,0.00,0.00,0.00,0.00,0.00,1.98,4125.30,1162.36,276914.77,0.00,3345.44,23989.44,0.00,25.37,0.00,0.00,0.00,3611.88,292.87,37009.89,115.89,13.54,229.07,0.00,1943.44,0.00
Spain,36242.52,102046.44,41719.00,24419.70,22879.58,41074.52,3.61,42360.00,2.58,0.00,41745.63,0.00,0.00,0.76,0.00,0.00,1408.18,71536.24,440.18,22016.41,0.00,181.25,32434.70,0.00,5210.31,0.00,0.00,4300.04,0.00,0.23,553.91,7039.44,4504.68,402.11,30.79,5512.99,0.00
Sri Lanka,14096.69,4701.83,0.00,4185.65,6672.49,2190.37,10006.14,256.11,7.34,0.00,3238.57,0.00,0.00,14.76,0.00,0.00,0.00,9420.91,12.86,236.44,7639.42,0.00,91.04,0.00,66.65,0.00,0.00,0.00,0.00,189.79,0.19,1120.70,15.83,0.00,0.00,2515.83,0.00
