Country,10,11,12,20,30,40,50,60,61,62,70,71,72,80,81,82,90,100,110,120,121,122,130,140,150,151,152,153,160,170,180,190,200,201,202,210,220
Guinea-Bissau,1973.91,93.79,0.00,313.21,3248.17,2435.11,170.25,163.61,0.00,17949.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.60,5.11,816.93,0.00,116.38,46.79,0.00,0.00,0.00,0.00,0.00,0.00,4125.67,25.27,43.33,6.23,30.14,0.00,1690.97,0.00
Guyana,330.34,818.50,0.00,0.00,366.62,1661.16,187312.49,168.11,0.00,0.00,0.00,0.00,0.00,5.55,0.00,0.00,0.00,5198.82,741.59,8955.47,0.00,0.00,650.56,0.00,33.95,0.00,0.00,0.00,2365.05,79.41,1452.34,205.11,38.38,0.00,0.00,1455.78,0.00
Haiti,1863.41,430.21,7.57,0.00,1643.56,1143.77,2305.67,75.96,0.00,0.00,0.54,0.00,0.00,0.00,0.00,0.00,1211.75,113.26,46.94,2.80,0.00,0.00,13993.43,0.00,68.36,0.00,0.00,0.00,110.85,125.67,2908.60,341.45,0.36,0.00,0.00,822.21,0.00
Holy See,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.00,0.00
Honduras,4411.95,558.27,3.13,0.00,2258.09,18623.74,62982.92,9312.86,0.00,0.00,0.00,0.00,0.00,1.01,0.00,0.00,1.01,5776.33,885.23,180.85,0.00,0.00,4748.56,0.00,2.68,0.00,0.00,0.00,160.70,595.08,146.43,432.89,3.69,0.00,0.00,1692.59,0.00
Hong Kong,23.31,1.14,0.00,67.82,39.85,109.46,208.46,3.17,0.44,0.00,225.36,0.00,0.00,0.00,0.00,0.00,0.00,49.88,4.40,0.18,9.33,0.00,5.19,0.00,0.70,0.00,0.00,0.00,0.00,24.99,5.90,188.38,0.00,0.00,0.00,151.56,0.00
Hungary,19389.15,40625.42,959.03,118.26,2587.82,149.23,0.00,14051.28,5.14,0.00,792.49,0.00,0.00,0.00,0.00,0.00,994.29,1442.61,1.63,0.00,0.00,0.00,6617.20,0.00,15.78,0.00,0.00,0.00,0.00,0.00,531.04,3768.99,1.62,8.81,0.00,1421.94,0.00
Iceland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,26.64,3564.70,210.41,0.00,3.44,20325.40,13035.18,23317.74,0.00,0.00,0.00,0.00,0.00,7231.51,40.97,20117.10,0.21,0.00,4168.85,11070.66
India,1126849.30,38508.13,12752.18,683063.78,152787.71,157876.25,107900.37,245124.59,12277.15,0.00,91619.40,17.46,1.44,741.32,7.22,0.00,27.03,128049.89,7131.74,40874.43,21536.21,55125.26,112589.88,0.00,6312.46,0.00,0.00,0.00,39.55,3721.41,19152.59,22750.04,36254.74,194.03,398.54,54989.47,16848.01
Indonesia,65747.27,64635.63,42841.39,1170.82,249588.22,233229.53,992695.43,0.00,0.00,0.00,0.00,0.00,0.00,19.46,0.00,0.00,0.00,3299.88,5693.25,987.33,0.95,0.00,451.89,0.00,18188.04,0.00,0.00,0.00,110331.45,39139.29,0.00,14483.59,0.00,0.00,0.00,47968.65,0.00
Iran,136333.74,103983.02,0.38,7177.21,22843.19,45547.16,0.00,14198.57,0.69,0.00,203.24,0.00,0.00,9.40,0.00,0.00,24.60,4902.31,1326.23,51445.56,0.00,2350.47,43733.89,0.00,98050.14,0.00,0.00,17837.32,0.00,6.97,796.72,4923.51,1055641.19,2745.62,1308.90,8614.30,0.00
Iraq,61929.60,22186.87,0.00,126.45,3115.05,6708.01,0.00,15.06,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,8.78,219.57,32.82,1346.75,0.00,142.35,2643.19,0.00,3178.64,0.00,0.00,240.63,0.00,0.00,327.81,1833.77,328170.76,926.73,2.80,4830.95,0.00
Ireland,18.99,3108.75,0.00,0.00,1978.43,398.01,0.00,78.20,0.00,0.00,2639.55,0.00,0.00,0.78,0.00,0.00,1.79,2687.48,2669.03,1.04,0.00,0.00,44332.64,0.00,234.04,0.00,0.00,0.00,0.00,0.00,8639.93,862.61,228.57,2.55,1.21,2167.99,0.00
Israel,3420.77,690.26,0.24,74.42,1162.54,1803.79,0.00,9.92,0.00,0.56,8.14,0.00,0.00,0.00,0.00,0.00,0.00,717.35,8.55,27.65,0.00,1.05,7.06,0.00,402.46,0.00,0.00,387.67,0.00,0.00,0.97,814.85,12067.24,21.73,0.00,488.83,0.00
Italy,39223.93,75942.15,20988.52,4027.17,10341.78,11347.78,0.00,57998.34,27.82,0.00,14237.55,0.00,0.00,230.82,0.00,0.00,4899.33,10627.92,215.16,5962.33,0.00,8.47,19373.61,0.00,2479.40,0.00,0.00,0.95,0.00,0.00,328.50,12378.34,5124.16,1300.37,228.79,4781.33,409.17
Jamaica,923.74,75.96,0.27,0.00,431.99,403.45,4197.52,469.95,0.00,0.00,0.00,0.00,0.00,1.09,0.00,0.00,3087.05,5.97,3.07,0.45,0.00,0.00,792.32,0.00,1.45,0.00,0.00,0.00,17.24,82.76,71.51,266.79,0.00,0.00,0.00,319.61,0.00
Japan,38751.07,4657.15,1.13,22015.55,9949.92,17807.31,1363.14,125894.45,2723.29,0.07,108142.72,0.00,0.00,355.12,0.00,0.00,689.95,9634.96,148.40,0.00,0.00,0.00,362.61,0.00,58.45,0.00,0.00,0.00,40.67,25.32,795.07,21778.74,34.05,0.00,0.00,11030.33,0.00
Jordan,4413.07,584.64,0.00,2.61,298.69,200.71,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.92,0.00,2.75,0.00,1.22,27.82,0.00,405.47,0.00,0.00,1255.64,0.00,0.00,0.65,426.40,80740.93,133.58,42.66,603.08,0.00
Kazakhstan,278907.42,38588.80,0.00,76162.47,76986.15,152604.26,0.00,4516.74,432.50,0.00,34224.79,0.00,0.00,4777.99,0.00,0.00,2694.71,5483.14,5597.48,174218.45,0.00,0.00,818619.69,0.00,627292.63,0.00,0.00,0.00,6.31,0.00,10863.57,3482.45,340038.28,341.68,4864.21,61226.82,1187.85
Kenya,71330.69,31452.41,351.02,3144.77,18055.39,21210.56,8639.54,3746.18,98.74,11670.64,0.00,0.00,0.00,0.00,0.00,0.00,8547.14,53239.51,55664.83,168819.55,0.00,146.29,85808.95,0.00,2336.47,0.00,450.63,31.96,321.23,304.88,9489.13,287.01,13056.17,5587.89,20.00,12672.57,0.00
Kiribati,144.37,93.56,0.00,4.27,32.64,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.60,0.00,0.00,0.00,0.00,0.57,0.00,0.00,0.00,0.00,0.00,861.35,0.00
Kuwait,136.37,151.72,0.00,0.17,81.70,1.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.34,0.00,0.00,0.00,0.00,138.99,0.00,0.00,0.00,0.00,0.00,99.50,371.24,16499.50,11.90,3.17,108.91,0.00
Kyrgyzstan,893.68,3834.17,0.00,29744.76,4948.87,10962.33,0.00,219.05,0.15,0.00,3124.90,1.51,0.86,5598.63,0.65,0.00,2.22,3998.62,4181.22,2915.34,0.00,0.00,75921.69,0.00,21388.41,0.00,0.00,0.00,0.00,0.00,0.00,575.61,18016.02,0.00,5.67,7180.18,6131.40
Lao People's Democratic Republic,21928.70,1905.37,0.00,1247.52,7155.73,10264.93,82045.25,2456.55,264.94,0.18,4689.31,0.00,0.00,0.82,0.00,0.00,0.00,38653.23,101.88,16569.67,38140.01,0.00,539.91,0.00,0.00,0.00,0.00,0.00,0.18,66.71,844.86,110.12,0.00,0.00,0.00,1974.71,0.00
Latvia,7985.79,5416.42,8.54,0.00,5958.96,388.55,0.00,10569.70,53.47,0.00,10534.07,0.00,0.00,9.31,0.00,0.00,11267.14,4541.98,22.83,0.00,0.00,0.00,4891.26,0.00,1.36,0.00,0.00,0.00,0.00,0.00,1364.43,350.18,2.08,0.21,3.22,1443.99,0.00
Lebanon,3546.58,939.13,0.47,16.79,488.05,917.73,0.00,14.20,0.00,0.00,80.94,0.00,0.00,0.00,0.00,0.00,0.00,225.77,1.18,1881.73,0.00,0.32,8.59,0.00,422.84,0.00,0.00,676.51,0.00,0.00,0.00,271.33,446.26,2.05,0.00,171.29,0.00
Lesotho,4966.78,2514.45,0.00,5.25,50.99,252.13,0.00,50.95,0.25,124.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3617.67,2487.14,5596.97,0.00,2.91,10432.82,0.00,1.83,0.00,0.00,0.00,0.00,0.00,8.84,60.99,6.72,0.00,0.00,68.36,0.00
Liberia,10769.88,21445.85,0.00,0.00,15862.48,3049.15,42861.34,4.72,0.00,128.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,315.56,10.12,249.09,0.00,0.00,9.73,0.00,0.00,0.00,0.00,0.00,0.00,224.70,24.08,221.91,0.00,0.00,0.00,490.60,0.00
Libya,8512.27,12473.21,0.00,672.31,65.31,28.64,0.00,176.43,0.00,1088.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.16,1973.65,0.00,2.01,80.98,0.00,32847.79,0.00,0.00,5415.26,0.00,1.36,227.32,967.04,1553441.92,3350.51,1728.78,1862.71,0.00
Liechtenstein,1.89,15.55,0.00,0.00,4.16,0.72,0.00,4.55,0.00,0.00,47.97,0.00,0.00,0.00,0.00,0.00,15.43,11.98,0.00,0.00,0.00,0.00,27.65,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,13.34,0.00,1.17,0.00,1.82,0.00
Lithuania,14701.41,12152.84,17.56,0.00,10174.49,312.98,0.00,4981.93,11.33,0.00,7903.07,0.16,0.00,4.58,0.00,0.00,6414.83,3072.31,1.73,0.00,0.00,0.00,3023.65,0.00,5.50,0.00,0.00,0.00,0.00,0.00,331.06,745.79,4.24,0.00,6.72,1286.18,0.00
Luxembourg,78.09,480.16,4.09,0.00,385.96,19.62,0.00,481.33,0.00,0.00,26.69,0.00,0.00,0.00,0.00,0.00,108.69,261.96,0.37,0.00,0.00,0.00,641.02,0.00,0.74,0.00,0.00,0.00,0.00,0.00,0.25,157.42,0.00,0.00,0.00,4.32,0.00
Madagascar,10563.68,20242.98,0.00,0.00,2445.04,48271.07,64726.79,63021.88,0.18,20646.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107992.83,236147.56,830.06,0.00,3.84,144.44,0.00,584.58,0.00,0.00,0.00,0.00,2939.94,3314.51,418.30,3355.18,0.00,0.00,8351.47,0.00
Malawi,8469.16,48707.00,701.85,531.08,1823.35,2499.61,347.42,12734.78,339.00,10569.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1358.19,104.55,1880.10,0.00,1021.72,2259.47,0.00,3.29,0.00,0.00,0.00,2.05,4.25,2293.51,274.68,128.65,0.00,0.00,23869.68,0.00
Malaysia,4552.69,9804.62,4006.17,68.09,41433.48,45906.36,200782.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.05,1.80,335.48,0.66,0.00,0.76,0.00,187.47,0.00,0.00,0.00,6866.64,6055.41,0.00,3180.43,0.00,0.00,0.00,6178.93,0.00
Maldives,0.00,0.00,0.00,2.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.46,0.00,0.00,219.96,0.00
Mali,148900.08,14848.52,0.00,28196.44,35900.84,36019.29,20.08,980.69,0.46,21030.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1237.36,355.85,59790.74,0.00,17878.09,139150.41,0.00,29570.37,0.00,1036.99,15784.75,0.00,26.19,3041.73,334.54,695923.37,236.37,18.30,3787.75,0.00
Malta,134.21,0.85,0.00,0.15,28.83,6.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1.01,0.00,0.08,0.00,0.00,3.79,0.00,0.00,0.00,0.00,0.00,0.00,77.21,43.03,0.54,0.00,48.44,0.00
Marshall Islands,2.54,1.12,0.00,0.00,2.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.92,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.00,233.51,0.00
Mauritania,10733.33,594.50,0.00,1593.94,5434.19,5353.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1182.04,600.32,5412.59,0.00,0.00,111764.46,0.00,29677.33,0.00,774.78,20522.64,183.72,20.81,1904.09,280.50,839661.32,376.49,62.93,1256.24,0.00
Mauritius,100.74,893.77,0.00,0.00,16.02,150.97,386.95,23.83,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,196.81,2.32,0.98,0.00,0.00,0.98,0.00,0.00,0.00,0.00,0.00,0.00,9.91,0.27,121.59,0.62,0.00,0.00,156.02,0.00
Mexico,54090.60,206247.15,14.18,0.00,28221.18,34164.98,215735.34,250371.98,0.00,0.00,82135.32,0.00,0.00,1083.56,0.00,0.00,159770.27,4930.68,1459.55,695538.31,0.00,0.00,150780.17,0.00,604.16,0.00,0.00,0.00,171.10,9818.16,703.55,12732.66,27769.57,0.00,0.00,25036.54,0.00
Micronesia (Federated States of),2.08,0.19,0.00,0.00,28.03,0.47,214.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.00,213.93,0.00,27.46,0.00,0.00,0.00,214.33,0.00
Moldova,25196.85,2330.87,0.93,0.13,691.06,24.19,0.00,2402.61,7.51,0.00,44.21,0.20,0.00,0.00,0.00,0.00,23.80,72.45,0.32,0.00,0.00,0.00,122.10,0.00,2.26,0.00,0.00,0.00,1.45,0.00,60.79,2105.18,0.00,0.19,0.00,332.61,0.00
Monaco,0.76,5.25,0.00,0.00,0.83,0.00,0.00,0.00,0.00,0.00,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.00,1.66,0.00,0.00,0.97,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,6.70,0.00,0.00,0.00,1.93,0.00
Mongolia,4522.94,15100.29,0.00,5525.68,31626.63,44849.62,0.00,3601.93,35.58,0.00,5410.87,0.00,0.00,61028.21,0.00,0.00,615.84,12653.02,10172.41,8528.48,7.72,300.20,305331.58,1.08,346779.73,0.00,0.18,0.00,2.30,0.00,3758.40,610.76,689722.83,261.58,42.09,14748.29,653.21
Montenegro,863.32,560.65,47.91,0.42,870.29,81.25,0.00,3927.86,56.88,0.00,1288.61,0.00,0.00,6.55,0.00,0.00,793.72,3174.10,1.68,35.08,0.00,0.00,1526.18,0.00,94.38,0.00,0.00,0.00,0.00,0.00,100.37,82.86,25.21,13.48,0.00,305.39,0.00
Morocco,37503.88,38351.25,34.57,605.54,6398.92,10825.85,277.11,6571.36,0.00,0.00,837.76,0.00,0.00,0.00,0.00,0.00,0.00,12301.31,592.36,14142.68,0.00,489.31,45.72,0.00,26155.93,0.00,0.00,70373.94,0.00,0.39,1.14,1756.96,358882.79,3361.79,382.36,2883.74,0.00
Mozambique,21020.26,43792.22,13.54,24140.52,16562.47,8187.59,17632.19,201478.65,12761.92,213870.04,0.00,0.00,0.00,5.94,0.00,0.00,109.82,5382.02,692.55,146926.44,0.00,4267.82,27763.33,0.00,472.01,0.00,0.00,0.36,20.07,4662.26,17792.85,593.58,5861.02,0.00,4.01,15982.25,0.00
Myanmar,137485.32,13036.80,1.68,25798.18,14015.11,35839.34,151891.86,46950.97,249.06,0.00,53012.59,0.00,0.00,2.24,0.00,0.00,0.00,78830.38,347.44,29866.59,55834.75,8.89,6217.86,0.00,31.76,0.00,0.00,0.00,0.93,3848.42,617.24,1017.00,11.40,3.44,0.59,10377.57,35.99
Namibia,17332.32,1927.50,31.99,2.84,3616.81,5468.01,0.00,2292.37,0.00,22940.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52141.57,13147.92,151492.56,0.00,314.77,369186.06,0.00,25403.20,0.00,0.00,7.81,0.00,0.00,1313.74,718.22,150123.01,210.21,171.91,5817.39,0.00
Nauru,1.99,13.96,0.00,0.00,3.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.97,0.00
Nepal,10355.08,4069.16,3.15,13212.50,5066.67,12204.84,9372.00,14165.49,10067.80,0.00,32845.41,0.00,0.00,0.00,0.00,0.00,0.34,2033.33,5090.94,246.07,154.56,0.00,21976.69,0.00,89.92,0.00,0.00,0.00,0.00,0.00,22.23,287.62,1449.37,62.83,77.39,330.27,4406.05
Netherlands,2480.76,8580.32,2.29,0.00,2510.83,348.01,9.62,503.58,0.55,0.00,1670.10,0.00,0.00,2.25,0.00,0.00,421.36,1110.78,138.72,158.25,0.00,0.00,11838.83,0.00,40.64,0.00,0.00,0.00,0.00,1.38,653.73,3928.56,27.29,0.47,20.22,3450.78,0.00
New Zealand,691.96,1139.95,1529.00,0.17,2129.34,896.00,59766.95,135.06,4.36,0.00,0.08,0.00,0.00,3279.11,4534.15,1.52,124.85,12449.72,14333.28,15691.89,0.00,5.85,125680.03,0.36,697.63,0.00,0.14,1230.55,0.00,195.18,1142.88,2482.23,9798.83,0.00,13.19,11175.99,1086.97
Nicaragua,4437.63,676.57,1.30,0.00,3722.29,33295.48,54930.86,12825.69,0.00,0.00,0.00,0.00,0.00,2.03,0.00,0.00,1.75,1998.32,935.11,200.61,0.00,0.00,3768.51,0.00,3.15,0.00,0.00,0.00,40.38,935.09,374.70,240.61,27.20,0.00,0.00,10738.52,0.00
Niger,50109.45,2655.41,0.00,3904.67,24227.33,20172.57,0.00,0.00,3.61,32.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1143.54,1634.16,5832.33,0.00,16.71,142832.81,0.00,64749.16,0.00,234.66,67655.97,0.00,27.12,1874.13,136.71,792084.57,2529.01,68.79,434.46,0.00
Nigeria,363788.92,63049.26,0.00,6970.76,83648.49,63372.83,41438.32,3068.93,0.00,134764.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3229.70,167.28,78773.82,0.00,11445.26,27164.89,0.00,199.18,0.00,0.83,421.81,0.00,8313.17,3639.79,5549.70,135.69,25.90,0.00,9484.29,0.00
Niue,1.80,0.81,0.00,0.09,45.40,3.78,164.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.63,0.00,0.00,0.00,15.64,0.00
Norway,8024.61,943.55,0.00,0.00,1916.60,2824.25,0.00,34936.81,0.00,0.00,80878.33,0.00,0.00,16.70,0.00,0.00,5938.91,14855.71,38495.81,741.50,0.00,3146.50,420.92,1503.74,62458.28,0.00,916.10,0.00,20.97,0.00,27146.44,2910.65,35566.52,442.58,0.73,26087.58,35822.73
Oman,67.93,2749.73,0.00,359.66,8.86,2.72,0.00,6.82,0.46,361.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,535.15,0.00,3.17,0.00,0.00,18038.85,0.00,0.00,0.00,0.00,0.00,31.83,401.80,286041.18,1182.09,600.06,1526.59,0.00
Pakistan,45610.16,6587.65,151.69,194853.95,12798.39,31105.82,389.86,3535.13,544.23,0.00,14295.65,1.64,0.46,9.48,0.94,0.00,5.59,7020.31,8764.12,3547.88,1.55,53481.49,199553.67,0.00,28113.06,0.00,0.00,0.00,8.07,2156.51,6250.03,3218.80,220985.24,5181.93,6755.36,7227.49,12161.04
Palau,1.41,1.88,4.71,0.00,11.49,40.21,256.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.00,2.64,24.12,0.00,2.92,0.00,0.00,0.00,199.57,0.00
Palestine,2017.14,157.68,0.00,1.46,383.11,526.50,0.00,0.00,0.00,0.00,0.81,0.00,0.00,0.00,0.00,0.00,0.00,394.16,0.00,11.76,0.00,1.30,1.30,0.00,633.08,0.00,0.00,563.43,0.00,0.00,0.00,312.21,1183.93,0.16,0.00,182.53,0.00
Panama,6572.68,1098.97,0.47,65.27,3052.91,12527.69,43759.80,3069.72,0.00,0.00,0.00,0.00,0.00,1.97,0.00,0.00,0.00,93.21,165.41,607.11,0.00,0.00,382.15,0.00,5.92,0.00,0.00,0.00,16.51,1296.51,77.72,306.81,44.09,0.00,0.00,2150.87,0.00
Papua New Guinea,5870.16,3544.22,212.69,43.18,27111.01,20421.82,376018.47,0.00,0.00,0.00,0.00,0.00,0.00,2.26,0.00,0.00,0.00,591.69,1773.30,1.22,0.00,0.00,9.24,0.00,4364.50,0.00,0.00,0.00,8706.79,5632.50,0.00,245.37,10.48,0.00,0.00,12920.08,0.00
Paraguay,10288.79,28533.31,0.00,0.00,25075.27,27151.12,67212.04,21985.33,63720.34,548.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26114.44,856.45,79659.71,0.00,0.00,13936.42,0.00,28.21,0.00,0.00,0.42,0.00,0.00,30879.12,662.27,6.16,0.00,0.00,3893.96,0.00
Peru,7034.16,6720.91,0.00,0.00,20798.56,12008.66,761908.95,229.33,2951.73,1060.89,0.00,0.00,0.00,92.00,0.00,0.00,0.00,20240.24,7601.59,86309.63,0.00,0.19,148710.53,0.00,57155.20,0.00,0.00,1790.92,34964.92,41.42,3840.22,2282.04,95941.44,0.00,0.00,16794.33,2970.51
Philippines,21261.01,42663.44,1067.32,369.17,74351.42,40043.28,92619.12,0.00,0.00,0.00,0.00,0.00,0.00,3.63,0.00,0.00,0.00,1.49,2.66,2.72,0.00,0.00,0.46,0.00,1496.15,0.00,0.00,0.00,2409.05,4530.94,0.00,1716.61,0.00,0.00,0.00,14041.68,0.00
Poland,46670.94,112558.52,1586.53,0.00,21714.99,1102.12,0.00,10615.17,32.30,0.00,59952.26,0.00,0.00,0.64,0.00,0.00,18713.88,10906.53,118.84,0.00,0.00,0.00,16284.53,0.00,92.04,0.00,0.00,0.00,0.24,0.00,928.54,7633.96,18.68,4.50,5.14,4982.90,0.00
Portugal,7542.98,11835.36,4085.98,2941.98,6621.14,13925.91,56.10,9918.27,1.69,0.00,7383.87,0.00,0.00,0.00,0.00,0.00,622.18,19922.78,22.84,1331.85,0.00,13.84,793.96,0.00,102.63,0.00,0.00,6.92,0.00,0.00,125.23,2388.47,347.05,9.72,27.28,1913.71,0.00
Qatar,0.09,190.73,0.00,70.10,4.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.64,0.00,0.00,0.00,0.00,0.00,36.88,0.00,0.17,0.00,0.00,144.17,0.00,0.00,0.00,0.00,0.17,0.00,448.16,10132.95,5.08,36.73,166.06,0.00
Republic of Korea (South Korea),941.89,34149.06,0.00,75.10,8646.73,167.14,19.13,18417.06,9283.60,0.00,19135.24,0.00,0.00,510.71,0.00,0.00,39.96,279.39,19.91,163.95,546.86,233.39,386.11,0.00,642.19,0.00,0.62,0.00,41.96,0.00,74.50,2434.57,361.07,0.00,0.00,2869.41,0.00
Romania,85707.50,32067.96,3274.89,383.03,6662.06,373.51,0.00,51540.47,452.91,0.00,12300.68,0.00,0.00,14.22,0.00,0.00,10157.43,2928.19,1096.84,0.00,0.00,0.00,16803.65,0.00,86.58,0.00,0.00,0.00,0.00,0.00,2906.48,7895.79,43.17,13.10,9.39,2131.46,0.00
Russian Federation,1038169.52,342514.39,0.88,1445.77,361011.71,151014.13,33.36,1422355.65,59645.46,0.00,1971697.11,90.39,0.00,4851635.97,0.21,0.00,912289.22,621643.62,128607.12,260989.97,48927.78,636060.72,1053710.11,141078.81,1149472.91,0.00,19957.55,2.71,36310.11,0.00,816112.22,32963.87,314600.32,2534.66,55.75,566158.45,52584.78
Rwanda,5560.30,11477.20,79.72,24.87,146.11,137.44,473.19,1480.05,222.89,209.20,0.19,0.00,0.00,0.00,0.00,0.00,0.00,1419.92,9.02,1490.07,0.00,6.08,37.21,0.00,0.19,0.00,0.00,0.00,13.10,6.64,838.00,127.86,0.38,0.00,0.00,1705.91,0.00
Saint Kitts and Nevis,25.88,0.45,0.00,0.00,16.80,12.26,133.20,0.00,0.00,0.00,20.07,0.00,0.00,0.00,0.00,0.00,5.00,1.54,0.00,0.00,0.00,0.00,15.35,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.64,5.63,0.00,0.00,0.00,45.04,0.00
Saint Lucia,9.32,3.05,0.00,0.00,7.57,29.81,512.64,0.00,0.00,0.00,0.83,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.00,0.00,0.00,4.43,4.61,0.83,8.58,0.00,0.00,0.00,43.45,0.00
Saint Vincent and the Grenadines,2.13,2.96,0.00,0.00,9.44,21.84,294.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.00,0.00,0.00,1.02,0.00,0.00,0.00,0.00,0.00,2.50,2.13,0.19,5.83,7.03,0.00,0.00,44.71,0.00
Samoa,319.05,3.42,0.00,0.65,755.48,721.04,889.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,6.18,0.00,0.28,0.00,0.00,0.00,147.19,0.00
San Marino,24.16,17.28,0.00,0.00,5.85,4.68,0.00,3.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.06,2.06,0.00,0.00,0.00,0.00
Saudi Arabia,2415.70,23724.64,0.00,245.20,571.45,4.85,0.00,18.28,0.00,427.41,0.00,0.00,0.00,151.81,0.00,0.00,0.00,0.18,5.55,4138.11,0.00,7.97,0.00,0.00,66547.64,0.00,5539.61,24.55,0.00,34.77,91.35,3115.80,1810692.45,1847.79,1389.11,2275.53,0.00
Senegal,41284.56,5112.83,0.18,2794.68,9540.55,4794.22,3.99,834.00,28.63,29015.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19469.82,85.99,56262.82,0.00,4804.95,12295.31,0.00,69.13,0.00,259.90,68.33,358.50,1908.22,3734.56,495.33,75.37,8.13,0.00,3620.16,0.00
Serbia,16557.28,15991.20,54.17,4.22,12063.18,205.21,0.00,23083.87,191.53,0.00,1270.18,0.00,0.00,2.58,0.00,0.00,1380.96,2195.96,4.44,0.00,0.00,0.00,2815.26,0.00,16.55,0.00,0.00,0.00,0.00,0.00,110.28,1117.02,14.49,1.75,0.00,812.86,0.00
Seychelles,130.36,1.04,0.00,0.00,40.33,8.86,37.40,0.94,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.06,0.56,0.95,0.00,0.00,1.70,0.00,3.03,0.00,0.00,0.00,0.00,12.95,0.00,2.27,0.47,0.00,0.00,270.79,0.00
