Country,10,11,12,20,30,40,50,60,61,62,70,71,72,80,81,82,90,100,110,120,121,122,130,140,150,151,152,153,160,170,180,190,200,201,202,210,220
Guatemala,9741.46,764.99,0.28,0.00,4895.92,14386.63,56295.92,6436.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,144.24,7003.82,1494.29,410.46,0.00,0.00,4333.43,0.00,0.00,0.00,0.00,0.00,139.48,352.56,182.07,856.73,23.05,0.00,0.00,1345.73,0.00
Guinea,17668.49,2561.71,0.00,535.95,13701.64,21441.89,6239.74,1821.07,0.00,146951.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,280.02,1.50,25212.74,0.00,2661.57,7.95,0.00,0.00,0.00,0.00,0.00,5.92,3491.80,9.80,464.10,4.58,13.48,0.00,1224.93,0.00
Guinea-Bissau,1945.16,101.88,0.00,309.30,3247.05,2423.01,166.62,150.97,0.00,17829.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.86,5.20,810.69,0.00,115.27,46.97,0.00,0.00,0.00,0.00,0.00,0.00,4004.17,25.08,49.28,6.23,29.49,0.00,1494.11,0.00
Guyana,326.10,814.72,0.00,0.00,364.73,1651.32,186927.14,166.12,0.00,0.00,0.00,0.00,0.00,5.55,0.00,0.00,0.00,5173.44,741.96,8918.58,0.00,0.00,647.91,0.00,31.87,0.00,0.00,0.00,2358.84,75.74,1442.89,211.43,38.00,0.00,0.00,1319.87,0.00
Haiti,1855.06,427.42,6.76,0.00,1634.92,1163.09,2174.26,74.15,0.00,0.00,0.36,0.00,0.00,0.00,0.00,0.00,1195.64,113.71,47.03,2.80,0.00,0.00,13985.29,0.00,69.17,0.00,0.00,0.00,102.29,118.11,2877.74,401.96,0.45,0.00,0.00,641.94,0.00
Holy See,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Honduras,4367.43,558.98,3.13,0.00,2232.47,18508.47,62579.17,9249.54,0.00,0.00,0.00,0.00,0.00,5.35,0.00,0.00,1.01,6066.59,883.38,179.92,0.00,0.00,4754.39,0.00,2.87,0.00,0.00,0.00,159.05,576.11,145.78,497.97,3.69,0.00,0.00,1464.29,0.00
Hong Kong,21.11,1.06,0.00,59.38,38.18,105.77,207.49,3.08,0.44,0.00,222.81,0.00,0.00,0.00,0.00,0.00,0.00,49.88,4.31,0.00,9.15,0.00,4.84,0.00,0.35,0.00,0.00,0.00,0.00,21.12,4.14,183.10,0.00,0.00,0.00,99.28,0.00
Hungary,19303.89,40514.45,956.90,118.20,2563.72,127.92,0.00,14047.91,5.14,0.00,787.41,0.00,0.00,0.00,0.00,0.00,981.92,1450.37,1.63,0.00,0.00,0.00,6607.28,0.00,15.58,0.00,0.00,0.00,0.00,0.00,524.69,3769.37,1.49,8.81,0.00,1414.72,0.00
Iceland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,26.64,3551.70,210.41,0.00,3.11,20198.28,13017.60,23226.68,0.00,0.00,0.00,0.00,0.00,7210.97,38.96,20076.90,0.21,0.00,3757.67,11070.66
India,1124056.85,38352.39,12773.34,680923.29,152578.70,157636.22,107492.96,244430.18,12232.56,0.00,91260.61,17.46,1.44,738.40,7.22,0.00,27.11,128535.43,7199.88,40656.47,21488.98,55015.56,111762.41,0.00,6271.04,0.00,0.00,0.00,39.18,3613.81,19019.84,26928.46,36281.45,193.13,396.08,54760.00,16767.04
Indonesia,64917.69,65322.97,43165.49,1195.10,248604.24,234615.74,988036.97,0.00,0.00,0.00,0.00,0.00,0.00,30.43,0.00,0.00,0.00,3257.39,5689.84,1006.51,0.95,0.00,436.55,0.00,18570.40,0.00,0.00,0.00,109184.32,38064.85,0.00,16322.40,0.00,0.00,0.00,41426.60,0.00
Iran,136926.08,104135.82,0.38,7145.62,22982.55,45626.94,0.00,14181.58,0.69,0.00,200.60,0.00,0.00,8.72,0.00,0.00,24.83,4897.89,1315.50,51374.21,0.00,2348.16,43681.97,0.00,96636.14,0.00,0.00,17763.65,0.00,5.95,786.28,5921.34,1054237.84,2739.36,1302.57,8263.15,0.00
Iraq,61722.66,22225.35,0.00,124.79,3097.72,6672.78,0.00,17.42,0.00,0.00,15.53,0.00,0.00,0.00,0.00,0.00,9.84,215.86,32.74,1337.86,0.00,142.27,2634.27,0.00,3129.08,0.00,0.00,240.63,0.00,0.00,327.37,2382.79,327263.20,907.20,2.80,4864.46,0.00
Ireland,16.85,3089.27,0.00,0.00,1966.97,396.32,0.00,77.93,0.00,0.00,2636.31,0.00,0.00,0.78,0.00,0.00,1.79,2683.14,2650.04,0.92,0.00,0.00,44148.30,0.00,229.92,0.00,0.00,0.00,0.00,0.00,8589.42,854.38,212.52,2.44,1.10,1886.53,0.00
Israel,3347.58,680.44,0.24,74.17,1134.01,1776.90,0.00,9.92,0.00,0.56,8.05,0.00,0.00,0.00,0.00,0.00,0.00,709.22,9.52,27.16,0.00,1.05,7.15,0.00,397.29,0.00,0.00,384.75,0.00,0.00,0.97,909.59,11952.99,21.73,0.00,448.17,0.00
Italy,38936.90,75792.74,20932.53,4019.71,10286.21,11294.33,0.00,57849.79,27.75,0.00,14071.29,0.00,0.00,229.76,0.00,0.00,4861.50,10703.73,214.30,5959.77,0.00,8.47,19341.83,0.00,2454.16,0.00,0.00,0.95,0.00,0.00,318.24,12994.16,4902.08,1280.59,228.38,4084.94,387.49
Jamaica,934.51,88.90,0.27,0.00,437.87,420.29,4061.06,469.23,0.00,0.00,0.00,0.00,0.00,1.09,0.00,0.00,3079.74,7.87,3.80,0.45,0.00,0.00,825.06,0.00,1.63,0.00,0.00,0.00,16.34,75.25,71.96,294.63,0.00,0.00,0.00,242.57,0.00
Japan,37966.20,3906.08,1.13,21107.25,9999.41,17821.79,1349.07,125527.82,2707.16,0.07,107832.10,0.00,0.00,352.96,0.00,0.00,680.06,9611.97,148.30,0.00,0.00,0.00,331.25,0.00,44.65,0.00,0.00,0.00,38.59,21.85,805.40,24242.14,29.64,0.00,0.00,8982.68,0.00
Jordan,4344.97,576.66,0.00,2.37,290.89,198.22,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.84,0.00,2.75,0.00,1.05,27.58,0.00,420.53,0.00,0.00,1253.72,0.00,0.00,0.65,498.27,80444.26,133.50,42.66,592.61,0.00
Kazakhstan,278451.63,39074.02,0.00,76373.14,77310.10,154036.52,0.00,4547.01,433.04,0.00,34258.85,0.00,0.00,4758.79,0.00,0.00,2725.32,5541.19,5520.83,174111.62,0.00,0.00,817129.61,0.00,628016.17,0.00,0.00,0.00,7.13,0.00,10837.13,3741.95,336934.12,338.00,4862.61,60587.01,1165.32
Kenya,71226.78,31440.45,352.16,3237.76,18005.03,21235.60,8623.90,3774.75,98.74,11626.91,0.00,0.00,0.00,0.00,0.00,0.00,8564.42,53763.61,55369.04,168180.65,0.00,145.34,85485.75,0.00,2359.34,0.00,451.39,31.96,314.59,279.27,9466.46,427.45,13040.89,5584.38,19.90,12628.03,0.00
Kiribati,130.61,80.56,0.00,4.18,30.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.25,0.00,0.00,0.00,0.00,0.57,0.00,0.00,0.00,0.00,0.00,668.48,0.00
Kuwait,135.54,150.47,0.00,0.17,78.80,1.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.18,0.00,0.00,0.00,0.00,133.43,0.00,0.00,0.00,0.00,0.00,88.33,395.84,16367.60,11.73,2.58,76.02,0.00
Kyrgyzstan,883.35,3801.15,0.00,29660.64,4867.69,10916.98,0.00,223.34,0.15,0.00,3122.55,1.51,0.86,5580.11,0.65,0.00,2.44,4001.68,4068.07,2898.86,0.00,0.00,75903.21,0.00,21224.69,0.00,0.00,0.00,0.00,0.00,0.00,628.64,17971.28,0.00,5.53,7179.51,6050.18
Lao People's Democratic Republic,21805.69,1933.10,0.00,1212.18,7140.38,10209.66,81735.97,2453.70,261.59,0.18,4652.69,0.00,0.00,0.82,0.00,0.00,0.00,38749.74,108.49,16290.13,38006.15,0.00,532.19,0.00,0.00,0.00,0.00,0.00,0.18,64.55,850.10,151.02,0.00,0.00,0.00,1950.45,0.00
Latvia,7909.16,5395.87,8.59,0.00,5855.32,322.03,0.00,10802.89,54.36,0.00,10474.64,0.00,0.00,9.68,0.00,0.00,11208.15,4543.23,21.15,0.00,0.00,0.00,4844.97,0.00,1.36,0.00,0.00,0.00,0.00,0.00,1380.58,351.63,1.82,0.10,2.60,1388.83,0.00
Lebanon,3519.38,940.94,0.87,16.71,478.00,905.65,0.00,12.61,0.00,0.00,80.78,0.00,0.00,0.00,0.00,0.00,0.00,223.31,1.18,1848.18,0.00,0.32,8.59,0.00,409.98,0.00,0.00,659.74,0.00,0.00,0.00,339.43,418.43,1.97,0.00,134.22,0.00
Lesotho,4942.08,2494.84,0.00,5.99,50.57,242.14,0.00,50.12,0.25,125.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3687.12,2452.06,5556.10,0.00,2.82,10310.33,0.00,1.75,0.00,0.00,0.00,0.00,0.00,8.84,101.38,5.98,0.00,0.00,68.45,0.00
Liberia,10728.11,21513.82,0.00,0.00,15825.75,3044.42,42578.40,6.04,0.00,126.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,312.05,10.12,242.86,0.00,0.00,9.35,0.00,0.00,0.00,0.00,0.00,0.00,208.64,26.34,225.29,0.00,0.00,0.00,440.68,0.00
Libya,8493.80,12446.65,0.00,672.55,65.15,27.59,0.00,176.43,0.00,1088.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.16,1969.16,0.00,2.01,80.98,0.00,32775.60,0.00,0.00,5407.61,0.00,1.36,226.07,1083.35,1552525.66,3346.77,1727.96,1580.33,0.00
Liechtenstein,1.89,15.55,0.13,0.00,4.16,1.24,0.00,2.99,0.00,0.00,43.09,0.00,0.00,0.00,0.00,0.00,14.38,12.63,0.00,0.00,0.00,0.00,26.81,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,12.42,0.00,0.78,0.00,1.69,0.00
Lithuania,14617.29,12119.04,17.51,0.00,10020.89,139.34,0.00,5204.47,11.27,0.00,7858.88,0.16,0.00,5.06,0.00,0.00,6441.47,3109.62,1.90,0.00,0.00,0.00,3008.56,0.00,4.90,0.00,0.00,0.00,0.00,0.00,339.12,754.68,4.24,0.00,6.78,1274.31,0.00
Luxembourg,76.66,474.82,2.92,0.00,380.95,19.12,0.00,474.58,0.00,0.00,25.40,0.00,0.00,0.00,0.00,0.00,106.23,257.40,0.37,0.00,0.00,0.00,629.78,0.00,0.74,0.00,0.00,0.00,0.00,0.00,0.18,154.94,0.00,0.00,0.00,4.32,0.00
Madagascar,10586.07,20249.72,0.00,0.00,2488.79,48464.99,64315.07,62545.56,0.18,20652.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,108492.52,236084.48,790.04,0.00,3.75,82.79,0.00,577.51,0.00,0.00,0.00,0.00,2862.33,3298.18,457.75,3315.02,0.00,0.00,7714.59,0.00
Malawi,8373.02,48420.20,699.26,521.63,1816.19,2481.96,344.43,12716.44,335.44,10487.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1483.89,97.90,1826.62,0.00,1013.89,2244.13,0.00,3.66,0.00,0.00,0.00,2.14,3.89,2296.30,361.78,123.89,0.00,0.00,23739.47,0.00
Malaysia,4396.55,10088.16,3902.28,70.19,41173.39,47228.50,198656.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.86,1.80,348.23,0.66,0.00,0.66,0.00,221.00,0.00,0.00,0.00,6472.03,5985.86,0.00,3632.82,0.00,0.00,0.00,5699.48,0.00
Maldives,0.00,0.00,0.00,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.46,0.00,0.00,104.92,0.00
Mali,148771.68,14867.62,0.00,28165.35,35876.11,36063.39,20.08,1014.10,0.46,20906.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1266.64,351.82,59309.51,0.00,17805.35,139067.08,0.00,29583.34,0.00,1037.25,15746.95,0.00,33.51,3033.07,374.27,695334.62,235.73,18.30,3818.30,0.00
Malta,132.74,0.85,0.00,0.15,28.75,6.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1.01,0.00,0.08,0.00,0.00,3.79,0.00,0.00,0.00,0.00,0.00,0.00,77.52,39.32,0.39,0.00,34.84,0.00
Marshall Islands,1.41,0.28,0.00,0.00,2.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,157.00,0.00
Mauritania,10676.90,604.55,0.00,1570.99,5424.73,5343.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1210.20,598.86,5399.17,0.00,0.00,111669.59,0.00,29754.53,0.00,770.40,20523.40,170.83,18.98,1862.38,290.35,838979.08,367.55,55.69,1145.08,0.00
Mauritius,98.68,970.66,0.00,0.00,15.48,160.60,269.65,15.71,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.35,2.32,1.07,0.00,0.00,0.98,0.00,0.00,0.00,0.00,0.00,0.00,7.50,0.27,131.85,0.36,0.00,0.00,121.61,0.00
Mexico,53861.21,205699.85,14.45,0.00,28130.45,34076.35,215477.82,250067.14,0.00,0.00,82084.59,0.00,0.00,1041.74,0.00,0.00,159491.39,4988.22,1455.81,695109.03,0.00,0.00,150674.58,0.00,601.75,0.00,0.00,0.00,160.89,9652.71,685.13,14124.41,27612.71,0.00,0.00,22850.84,0.00
Micronesia (Federated States of),2.08,0.19,0.00,0.00,27.19,0.28,209.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.00,203.46,0.00,24.27,0.00,0.00,0.00,167.39,0.00
Moldova,25048.35,2309.17,0.80,0.13,684.08,22.56,0.00,2394.56,7.57,0.00,40.14,0.20,0.00,0.00,0.00,0.00,23.48,69.54,0.32,0.00,0.00,0.00,120.08,0.00,2.26,0.00,0.00,0.00,0.92,0.00,55.10,2103.81,0.00,0.13,0.00,321.48,0.00
Monaco,0.76,4.70,0.00,0.00,0.76,0.00,0.00,0.00,0.00,0.00,2.35,0.00,0.00,0.00,0.00,0.00,0.00,0.69,0.00,1.59,0.00,0.00,0.90,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,6.22,0.00,0.00,0.00,0.69,0.00
Mongolia,4558.59,15095.59,0.00,5554.26,31813.30,45081.62,0.00,3594.51,35.58,0.00,5141.74,0.00,0.00,60485.78,0.00,0.00,614.79,12801.37,10192.60,8532.85,7.72,300.64,306232.85,1.08,346536.56,0.00,0.18,0.00,2.30,0.00,3751.46,618.61,687992.56,258.60,42.09,14769.64,648.71
Montenegro,853.28,551.55,47.55,0.42,864.15,50.47,0.00,3904.20,56.11,0.00,1266.81,0.00,0.00,6.34,0.00,0.00,784.23,3196.08,1.68,32.82,0.00,0.00,1500.95,0.00,91.85,0.00,0.00,0.00,0.00,0.00,99.80,92.71,24.85,12.49,0.00,287.79,0.00
Morocco,37503.97,38409.50,42.15,602.88,6380.34,10699.20,280.32,6633.04,0.00,0.00,848.72,0.00,0.00,0.00,0.00,0.00,0.00,12368.99,599.98,14124.56,0.00,488.83,47.11,0.00,26022.05,0.00,0.00,70303.17,0.00,0.39,1.14,1949.59,358220.89,3348.11,382.18,2478.79,0.00
Mozambique,20887.47,43490.67,13.17,24000.54,16515.41,8052.58,17619.31,202637.92,12757.04,213835.48,0.00,0.00,0.00,5.48,0.00,0.00,112.97,5449.87,667.30,145936.70,0.00,4252.29,27538.87,0.00,463.10,0.00,0.00,0.36,22.95,4570.08,17631.60,686.61,5743.05,0.00,2.89,15557.07,0.00
Myanmar,136998.57,13000.48,1.59,25641.16,13969.09,35615.12,151395.97,47052.82,243.52,0.00,52892.57,0.00,0.00,2.05,0.00,0.00,0.00,79036.92,335.96,29435.51,55692.66,8.80,6146.97,0.00,29.31,0.00,0.00,0.00,0.75,3730.67,620.14,1367.53,11.40,3.44,0.59,9891.47,35.90
Namibia,17276.33,1938.73,29.82,2.76,3614.25,5460.16,0.00,2443.48,0.00,22913.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52619.66,13087.77,151092.79,0.00,313.60,368920.17,0.00,25138.75,0.00,0.00,7.81,0.00,0.00,1272.32,737.89,149852.58,205.33,165.38,5629.81,0.00
Nauru,1.99,12.73,0.00,0.00,3.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.21,0.00
Nepal,10287.05,4103.15,3.15,13078.89,5057.63,12205.06,9359.42,14102.99,10026.74,0.00,32764.15,0.00,0.00,0.00,0.00,0.00,0.34,2040.48,5093.99,248.93,154.38,0.00,21890.16,0.00,89.09,0.00,0.00,0.00,0.00,0.00,22.31,357.64,1419.56,62.25,75.49,324.11,4337.38
Netherlands,2457.49,8502.28,2.29,0.00,2487.38,334.50,8.71,502.92,0.55,0.00,1651.20,0.00,0.00,2.26,0.00,0.00,421.24,1115.27,139.70,149.43,0.00,0.00,11791.39,0.00,36.91,0.00,0.00,0.00,0.00,1.02,633.10,3936.56,21.91,0.41,16.01,3356.78,0.00
New Zealand,560.28,1159.11,1548.04,0.17,2116.45,886.22,59631.23,132.75,4.22,0.00,0.08,0.00,0.00,3215.95,4171.71,1.52,29.61,12622.75,14266.27,15610.75,0.00,5.30,125419.25,0.36,837.15,0.00,0.14,1230.42,0.00,181.52,1137.50,2470.46,9821.54,0.00,13.19,10328.10,1086.97
Nicaragua,4403.36,687.73,1.30,0.00,3634.01,33121.74,54991.64,12792.76,0.00,0.00,0.00,0.00,0.00,4.71,0.00,0.00,1.75,1994.25,930.86,200.05,0.00,0.00,3764.52,0.00,3.24,0.00,0.00,0.00,40.10,915.02,374.79,278.67,27.48,0.00,0.00,10524.07,0.00
Niger,49990.95,2672.76,0.00,3857.14,24180.56,20135.26,0.00,0.18,3.61,32.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1144.73,1646.30,5797.63,0.00,16.52,143520.23,0.00,64958.24,0.00,234.48,67460.11,0.00,26.94,1858.62,171.63,790563.74,2528.37,68.79,430.73,0.00
Nigeria,363420.91,63484.38,0.00,6916.40,83763.25,63157.31,41004.28,3461.82,0.00,135053.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3221.37,157.78,77384.10,0.00,11350.04,26847.20,0.00,200.48,0.00,0.56,416.35,0.00,8151.11,3605.75,6405.85,130.00,25.71,0.00,9341.85,0.00
Niue,1.80,0.81,0.00,0.09,43.78,3.60,158.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.63,0.00,0.00,0.00,10.79,0.00
Norway,8150.09,947.58,0.00,0.00,1891.73,2807.98,0.00,34587.88,0.00,0.00,80050.79,0.00,0.00,16.96,0.00,0.00,5830.12,15113.32,38496.54,722.47,0.00,3126.45,427.92,1483.57,61855.33,0.00,906.21,0.00,12.60,0.00,26635.29,2906.72,35303.94,438.31,0.73,24570.07,35790.27
Oman,64.28,2706.39,0.00,351.14,8.50,2.54,0.00,7.35,0.46,361.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,526.12,0.00,2.72,0.00,0.00,17965.73,0.00,0.00,0.00,0.00,0.00,29.73,460.40,285688.80,1174.71,597.45,1250.79,0.00
Pakistan,45472.06,6575.73,151.61,194199.11,12780.82,31019.25,388.60,3523.50,542.02,0.00,14237.67,1.64,0.46,9.14,0.94,0.00,5.59,7016.54,8719.81,3569.63,1.55,53388.96,199016.22,0.00,28130.10,0.00,0.00,0.00,8.07,2144.02,6168.67,3930.44,220741.12,5183.31,6740.95,7165.38,12102.75
Palau,1.13,2.54,5.28,0.00,18.74,66.87,212.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.28,19.50,0.00,2.64,0.00,0.00,0.00,163.82,0.00
Palestine,1942.77,152.75,0.00,1.21,365.68,518.83,0.00,0.00,0.00,0.00,0.73,0.00,0.00,0.00,0.00,0.00,0.00,389.30,0.00,11.19,0.00,1.21,1.22,0.00,624.24,0.00,0.00,560.67,0.00,0.00,0.00,377.93,1163.85,0.16,0.00,167.58,0.00
Panama,6540.17,1095.59,0.47,65.27,2932.79,12289.05,43839.54,3062.04,0.00,0.00,0.00,0.00,0.00,1.69,0.00,0.00,0.00,93.21,164.10,601.38,0.00,0.00,379.24,0.00,5.92,0.00,0.00,0.00,15.95,1223.00,75.00,341.09,42.49,0.00,0.00,1765.00,0.00
Papua New Guinea,5845.90,3628.05,182.58,42.90,26881.65,20204.43,375688.42,0.00,0.00,0.00,0.00,0.00,0.00,6.59,0.00,0.00,0.00,619.28,1755.56,0.66,0.00,0.00,9.43,0.00,4364.52,0.00,0.00,0.00,8681.95,5525.62,0.00,248.75,10.96,0.00,0.00,11422.13,0.00
Paraguay,10262.18,28793.47,0.00,0.00,25036.54,27527.48,66632.26,20247.00,62662.31,399.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26345.06,875.39,81872.52,0.00,0.00,13911.51,0.00,27.95,0.00,0.00,0.42,0.00,0.00,30789.44,717.34,5.74,0.00,0.00,3792.35,0.00
Peru,7017.90,6726.22,0.00,0.00,20752.06,11973.40,761218.08,241.71,2948.89,1058.14,0.00,0.00,0.00,91.52,0.00,0.00,0.00,20251.80,7564.40,86251.94,0.00,0.19,148565.74,0.00,57237.49,0.00,0.00,1791.97,34915.13,40.48,3840.65,2469.42,95663.42,0.00,0.00,16282.49,2969.41
Philippines,21079.90,42473.59,1060.70,364.58,73226.33,40336.44,92590.73,0.00,0.00,0.00,0.00,0.00,0.00,11.42,0.00,0.00,0.00,1.49,7.72,2.44,0.00,0.00,0.46,0.00,1507.32,0.00,0.00,0.00,2338.17,4357.85,0.00,2161.45,0.00,0.00,0.00,11707.28,0.00
Poland,46458.32,112485.66,1586.10,0.00,21578.67,982.98,0.00,10726.13,32.00,0.00,59959.30,0.00,0.00,0.64,0.00,0.00,18726.19,10961.51,117.45,0.00,0.00,0.00,16230.31,0.00,93.11,0.00,0.00,0.00,0.24,0.00,921.40,7638.39,18.62,4.38,4.92,4900.21,0.00
Portugal,7370.33,11797.75,4103.80,2917.36,6572.54,13955.83,54.31,9864.35,1.69,0.00,7018.08,0.00,0.00,0.07,0.00,0.00,607.24,20069.13,22.47,1319.81,0.00,13.84,805.15,0.00,99.91,0.00,0.00,6.77,0.00,0.00,116.10,2651.58,329.11,9.50,25.89,1658.85,0.00
Qatar,0.09,189.53,0.00,69.75,4.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.64,0.00,0.00,0.00,0.00,0.00,32.66,0.00,0.17,0.00,0.00,139.00,0.00,0.00,0.00,0.00,0.17,0.00,464.25,10064.76,4.91,35.18,123.53,0.00
Republic of Korea (South Korea),928.61,33581.81,0.00,70.17,8826.60,170.01,19.13,18329.33,9216.60,0.00,18861.73,0.00,0.00,498.31,0.00,0.00,38.12,257.17,16.80,146.37,546.16,229.29,302.07,0.00,473.80,0.00,0.31,0.00,39.25,0.00,70.95,3290.43,203.80,0.00,0.00,2424.59,0.00
Romania,85291.21,31516.57,3269.52,378.83,6651.50,344.54,0.00,51459.89,452.37,0.00,12244.67,0.00,0.00,15.83,0.00,0.00,10142.35,2967.78,1100.65,0.00,0.00,0.00,16796.91,0.00,86.24,0.00,0.00,0.00,0.00,0.00,2874.76,8663.77,42.62,12.97,7.56,2054.71,0.00
Russian Federation,1036371.50,343046.92,0.88,1447.75,359326.95,151159.20,33.44,1423927.85,59757.11,0.00,1967548.22,88.88,0.00,4838263.66,0.21,0.00,912277.93,628544.63,130686.82,266923.25,49199.26,638598.86,1052863.99,140895.96,1146475.93,0.00,19583.01,2.71,36304.34,0.00,812713.25,33877.88,315596.87,2512.59,54.73,559707.63,52398.45
Rwanda,5534.10,11440.28,78.87,24.96,145.63,131.65,457.34,1465.82,221.38,204.64,0.19,0.00,0.00,0.00,0.00,0.00,0.00,1410.81,8.45,1485.89,0.00,6.08,36.65,0.00,0.09,0.00,0.00,0.00,10.63,6.26,805.82,146.85,0.28,0.00,0.00,1682.94,0.00
Saint Kitts and Nevis,26.69,0.36,0.00,0.00,16.25,11.53,125.30,0.00,0.00,0.00,19.79,0.00,0.00,0.00,0.00,0.00,5.00,1.36,0.00,0.00,0.00,0.00,15.90,0.00,0.00,0.00,0.00,0.00,0.00,1.73,1.36,6.72,0.00,0.00,0.00,31.97,0.00
Saint Lucia,8.49,3.05,0.00,0.00,7.38,28.61,507.01,0.00,0.00,0.00,0.83,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.00,0.00,0.00,4.34,4.06,0.83,10.61,0.00,0.00,0.00,29.33,0.00
Saint Vincent and the Grenadines,1.94,2.96,0.00,0.00,9.25,19.15,286.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.00,0.00,0.00,0.74,0.00,0.00,0.00,0.00,0.00,2.41,1.67,0.09,5.74,7.03,0.00,0.00,28.79,0.00
Samoa,317.76,3.42,0.00,0.65,748.93,714.48,875.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,5.72,0.00,0.28,0.00,0.00,0.00,113.78,0.00
San Marino,21.62,15.62,0.00,0.00,5.44,4.41,0.00,3.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.26,1.93,0.00,0.00,0.00,0.00
Saudi Arabia,2423.63,23744.33,0.00,244.40,570.34,4.85,0.00,62.51,0.00,426.05,0.00,0.00,0.00,133.97,0.00,0.00,0.00,0.18,4.46,4116.21,0.00,7.70,0.00,0.00,66492.23,0.00,5508.74,24.55,0.00,32.08,88.23,3506.32,1809345.49,1843.19,1380.12,1779.15,0.00
Senegal,41157.28,5155.89,0.18,2763.28,9504.40,4783.73,3.89,845.56,28.53,28910.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19617.96,83.97,56116.36,0.00,4760.47,12169.19,0.00,69.50,0.00,254.70,68.06,344.98,1867.46,3680.01,542.19,66.76,8.03,0.00,3425.17,0.00
