Iran,135828.41,103729.05,0.38,7165.15,22765.78,45464.12,0.00,14211.78,0.69,0.00,205.06,0.00,0.00,9.40,0.00,0.00,24.91,4904.16,1332.58,51451.13,0.00,2350.71,43584.16,0.00,98727.49,0.00,0.00,17872.49,0.00,6.97,794.31,4705.59,1056184.73,2749.35,1309.06,8626.86,0.00
Iraq,61912.09,22115.50,0.00,124.09,3113.25,6704.48,0.00,15.06,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,8.78,219.57,32.58,1346.66,0.00,142.35,2642.52,0.00,3227.39,0.00,0.00,240.63,0.00,0.00,316.90,1711.04,328339.54,930.96,2.80,4840.40,0.00
Ireland,18.99,3108.54,0.00,0.00,1979.56,398.01,0.00,78.20,0.00,0.00,2637.66,0.00,0.00,0.78,0.00,0.00,1.79,2687.43,2669.44,1.04,0.00,0.00,44337.18,0.00,235.62,0.00,0.00,0.00,0.00,0.00,8635.71,861.38,228.62,2.55,1.21,2167.88,0.00
Israel,3408.00,683.34,0.24,74.42,1168.17,1804.36,0.00,9.92,0.00,0.56,8.14,0.00,0.00,0.00,0.00,0.00,0.00,717.67,8.55,27.65,0.00,1.05,7.15,0.00,435.16,0.00,0.00,387.58,0.00,0.00,0.97,780.70,12082.51,21.73,0.00,488.17,0.00
Italy,39282.34,75958.48,20983.33,4029.22,10344.44,11316.88,0.00,58087.01,27.95,0.00,14250.04,0.00,0.00,231.15,0.00,0.00,4904.19,10628.42,215.02,5961.06,0.00,8.47,19364.26,0.00,2478.36,0.00,0.00,0.95,0.00,0.00,328.83,12189.51,5175.01,1300.31,228.65,4780.60,409.17
Jamaica,913.53,71.62,0.27,0.00,429.63,399.83,4233.60,469.95,0.00,0.00,0.00,0.00,0.00,1.09,0.00,0.00,3087.41,5.61,3.07,0.45,0.00,0.00,782.55,0.00,1.45,0.00,0.00,0.00,17.24,83.12,70.78,261.09,0.00,0.00,0.00,319.88,0.00
Japan,38864.40,4923.31,1.13,22259.08,9958.13,17798.87,1363.66,125955.51,2724.16,0.07,108179.85,0.00,0.00,357.07,0.00,0.00,694.06,9629.65,146.96,0.00,0.00,0.00,365.43,0.00,61.58,0.00,0.00,0.00,40.67,25.32,789.78,21040.53,34.60,0.00,0.00,11045.68,0.00
Jordan,4419.12,572.95,0.00,2.37,298.77,200.79,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.92,0.00,2.75,0.00,1.30,27.01,0.00,404.66,0.00,0.00,1255.56,0.00,0.00,0.65,411.76,80763.07,133.58,42.25,603.33,0.00
Kazakhstan,279082.67,38608.78,0.00,76128.20,77029.07,152470.22,0.00,4500.42,432.39,0.00,34231.43,0.00,0.00,4783.63,0.00,0.00,2689.17,5473.14,5607.94,174188.90,0.00,0.00,817787.22,0.00,625552.78,0.00,0.00,0.00,5.58,0.00,10844.88,3401.81,341721.96,342.05,4864.08,62184.20,1187.85
Kenya,71331.17,31427.91,351.02,3140.50,18053.40,21205.72,8643.34,3752.83,98.74,11674.16,0.00,0.00,0.00,0.00,0.00,0.00,8558.44,53258.79,55679.45,168801.23,0.00,146.29,85743.02,0.00,2326.79,0.00,449.30,31.20,321.23,310.01,9488.94,269.26,13142.97,5589.03,20.00,12669.44,0.00
Kiribati,144.37,93.56,0.00,4.27,32.64,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.60,0.00,0.00,0.00,0.00,0.57,0.00,0.00,0.00,0.00,0.00,861.35,0.00
Kuwait,136.62,152.63,0.00,0.17,81.70,1.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.26,0.00,0.00,0.00,0.00,138.99,0.00,0.00,0.00,0.00,0.00,99.67,365.33,16503.33,12.15,3.33,109.33,0.00
Kyrgyzstan,895.67,3849.18,0.00,29637.63,4980.30,10944.47,0.00,219.12,0.15,0.00,3137.02,1.51,0.86,5604.45,0.65,0.00,2.22,4002.47,4277.86,2915.34,0.00,0.00,75877.52,0.00,21418.25,0.00,0.00,0.00,0.00,0.00,0.00,555.63,18008.32,0.00,5.67,7180.25,6131.40
Lao People's Democratic Republic,21927.70,1882.53,0.00,1245.88,7138.68,10249.83,82091.98,2455.65,264.94,0.18,4693.72,0.00,0.00,0.82,0.00,0.00,0.00,38588.09,101.79,16644.41,38149.27,0.00,539.27,0.00,0.00,0.00,0.00,0.00,0.18,67.70,843.06,104.33,0.00,0.00,0.00,1970.56,0.00
Latvia,7979.53,5409.77,8.59,0.00,5947.95,387.83,0.00,10594.86,53.47,0.00,10551.83,0.00,0.00,9.84,0.00,0.00,11287.02,4523.29,22.83,0.00,0.00,0.00,4885.70,0.00,1.36,0.00,0.00,0.00,0.00,0.00,1352.21,347.72,2.13,0.21,3.22,1444.15,0.00
Lebanon,3544.62,937.08,0.47,16.79,488.29,917.89,0.00,14.20,0.00,0.00,80.94,0.00,0.00,0.00,0.00,0.00,0.00,225.85,1.18,1884.03,0.00,0.32,8.59,0.00,428.76,0.00,0.00,676.51,0.00,0.00,0.00,261.90,450.69,2.05,0.00,171.60,0.00
Lesotho,4966.53,2512.64,0.00,5.16,50.99,252.13,0.00,50.95,0.25,124.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3619.25,2487.55,5597.05,0.00,2.91,10435.30,0.00,1.83,0.00,0.00,0.00,0.00,0.00,8.84,58.25,6.81,0.00,0.00,68.61,0.00
Liberia,10770.36,21438.06,0.00,0.00,15865.04,3049.81,42866.65,3.87,0.00,128.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,315.18,10.02,252.11,0.00,0.00,9.82,0.00,0.00,0.00,0.00,0.00,0.00,224.70,23.61,219.08,0.00,0.00,0.00,491.07,0.00
Libya,8458.53,12470.96,0.00,672.31,65.31,28.72,0.00,176.43,0.00,1088.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.16,1973.65,0.00,2.01,80.98,0.00,32927.02,0.00,0.00,5421.44,0.00,1.36,227.32,928.68,1553450.68,3350.52,1728.78,1862.79,0.00
Liechtenstein,1.89,15.55,0.00,0.00,4.16,0.72,0.00,4.55,0.00,0.00,47.97,0.00,0.00,0.00,0.00,0.00,15.43,11.98,0.00,0.00,0.00,0.00,27.65,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,13.34,0.00,1.17,0.00,1.82,0.00
Lithuania,14703.53,12153.63,17.56,0.00,10171.47,317.41,0.00,4979.49,11.17,0.00,7914.26,0.16,0.00,4.31,0.00,0.00,6415.51,3070.07,1.68,0.00,0.00,0.00,3023.27,0.00,5.50,0.00,0.00,0.00,0.00,0.00,328.15,737.88,4.24,0.00,6.72,1286.34,0.00
Luxembourg,78.09,480.09,3.97,0.00,385.65,19.62,0.00,484.23,0.00,0.00,27.24,0.00,0.00,0.00,0.00,0.00,109.06,258.69,0.37,0.00,0.00,0.00,640.96,0.00,0.74,0.00,0.00,0.00,0.00,0.00,0.25,157.42,0.00,0.00,0.00,4.32,0.00
Madagascar,10554.32,20217.78,0.00,0.00,2439.54,47959.54,65082.32,63199.30,0.18,20651.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107829.52,236130.51,834.77,0.00,3.84,149.20,0.00,584.58,0.00,0.00,0.00,0.00,2941.65,3305.93,406.94,3356.62,0.00,0.00,8352.98,0.00
Malawi,8472.02,48717.25,701.50,530.05,1822.13,2502.38,347.32,12734.31,339.09,10573.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1364.69,104.92,1875.86,0.00,1021.72,2263.67,0.00,3.29,0.00,0.00,0.00,2.05,4.25,2275.50,254.13,128.65,0.00,0.00,23884.19,0.00
Malaysia,4563.01,9663.72,3999.71,65.81,41284.35,45403.11,201656.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.96,1.61,334.26,0.66,0.00,0.76,0.00,179.70,0.00,0.00,0.00,7076.25,6056.26,0.00,3053.48,0.00,0.00,0.00,6022.54,0.00
Maldives,0.00,0.00,0.00,2.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.46,0.00,0.00,219.96,0.00
Mali,148926.90,14840.19,0.00,28199.03,35904.79,36016.39,20.08,973.35,0.46,21028.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1237.36,356.76,59795.82,0.00,17884.30,138090.45,0.00,29690.11,0.00,1036.45,15910.63,0.00,25.27,3039.05,323.14,696724.87,236.46,18.30,3791.92,0.00
Malta,134.44,0.77,0.00,0.15,28.44,6.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1.01,0.00,0.08,0.00,0.00,3.86,0.00,0.00,0.00,0.00,0.00,0.00,76.75,43.72,0.54,0.00,48.44,0.00
Marshall Islands,2.54,1.12,0.00,0.00,2.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.92,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.00,233.51,0.00
Mauritania,10731.68,582.53,0.00,1593.21,5430.54,5352.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1181.95,593.59,5412.59,0.00,0.00,111657.75,0.00,29352.36,0.00,774.32,20491.08,183.72,20.81,1904.09,279.23,840152.55,376.95,63.02,1255.88,0.00
Mauritius,100.83,893.33,0.00,0.00,16.20,150.34,390.34,24.63,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,196.28,2.32,0.98,0.00,0.00,0.98,0.00,0.00,0.00,0.00,0.00,0.00,9.91,0.27,118.47,0.62,0.00,0.00,156.28,0.00
Mexico,54133.58,206164.93,14.45,0.00,28225.65,34147.46,215937.78,250905.33,0.00,0.00,82306.69,0.00,0.00,1088.13,0.00,0.00,160101.21,4880.04,1459.46,694841.45,0.00,0.00,150726.38,0.00,604.67,0.00,0.00,0.00,171.74,9821.99,703.38,12337.21,27783.46,0.00,0.00,25024.04,0.00
Micronesia (Federated States of),2.08,0.19,0.00,0.00,28.03,0.47,214.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.00,213.93,0.00,27.46,0.00,0.00,0.00,214.33,0.00
Moldova,25200.46,2328.79,0.93,0.00,691.38,24.19,0.00,2402.87,7.51,0.00,43.67,0.20,0.00,0.00,0.00,0.00,23.73,72.18,0.32,0.00,0.00,0.00,121.83,0.00,2.45,0.00,0.00,0.00,1.45,0.00,58.46,2099.76,0.00,0.19,0.00,339.34,0.00
Monaco,0.76,5.25,0.00,0.00,0.83,0.00,0.00,0.00,0.00,0.00,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.00,1.66,0.00,0.00,0.97,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,6.70,0.00,0.00,0.00,1.93,0.00
Mongolia,4481.06,15096.79,0.00,5514.41,31531.06,44510.57,0.00,3622.10,35.58,0.00,5651.22,0.00,0.00,61515.96,0.00,0.00,615.84,12564.14,10088.94,8508.78,7.72,299.22,303507.62,1.08,346763.56,0.00,0.18,0.00,2.36,0.00,3757.35,601.41,691508.84,261.58,42.09,14748.76,653.21
Montenegro,861.21,556.28,48.19,0.42,869.17,92.33,0.00,3951.84,56.88,0.00,1293.24,0.00,0.00,6.55,0.00,0.00,794.71,3144.69,1.68,35.01,0.00,0.00,1525.55,0.00,94.31,0.00,0.00,0.00,0.00,0.00,100.08,80.60,24.79,13.26,0.00,305.39,0.00
Morocco,37436.04,38336.29,34.18,605.78,6402.45,10846.78,277.51,6573.00,0.00,0.00,836.80,0.00,0.00,0.00,0.00,0.00,0.00,12300.11,593.01,14139.59,0.00,489.48,45.80,0.00,26205.64,0.00,0.00,70345.21,0.00,0.39,1.14,1703.43,358969.85,3370.02,382.36,2881.82,0.00
Mozambique,21028.56,43791.95,13.54,23937.91,16488.43,8207.85,17630.56,201461.30,12762.35,213963.07,0.00,0.00,0.00,5.67,0.00,0.00,180.55,5366.46,696.66,146994.65,0.00,4270.19,27787.83,0.00,470.83,0.00,0.00,0.36,19.91,4672.48,17808.52,578.12,5868.15,0.00,4.01,15985.84,0.00
Myanmar,137510.03,13003.43,1.68,25809.77,14010.99,35815.07,151955.58,46960.31,249.06,0.00,53024.80,0.00,0.00,2.24,0.00,0.00,0.00,78719.63,346.39,29995.84,55824.79,8.89,6211.13,0.00,29.78,0.00,0.00,0.00,0.93,3845.74,615.42,960.71,10.33,3.44,0.59,10380.86,35.99
Namibia,17306.12,1890.91,31.32,2.84,3609.49,5465.67,0.00,2309.98,0.00,22943.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52143.12,13164.28,151466.02,0.00,314.77,368926.92,0.00,25698.80,0.00,0.00,7.81,0.00,0.00,1313.74,708.44,150187.12,210.21,171.91,5787.87,0.00
Nauru,1.99,13.96,0.00,0.00,3.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.97,0.00
Nepal,10359.99,4068.78,3.15,13213.78,5070.57,12207.72,9371.23,14167.63,10071.64,0.00,32846.74,0.00,0.00,0.00,0.00,0.00,0.34,2032.57,5090.10,239.50,154.39,0.00,21975.28,0.00,89.92,0.00,0.00,0.00,0.00,0.00,22.23,277.24,1450.37,62.83,77.39,330.27,4406.05
Netherlands,2481.06,8582.27,2.29,0.00,2512.43,349.08,9.62,505.22,0.55,0.00,1672.86,0.00,0.00,2.31,0.00,0.00,421.95,1109.49,137.96,158.53,0.00,0.00,11837.06,0.00,40.67,0.00,0.00,0.00,0.00,1.38,653.43,3920.65,26.57,0.47,20.22,3453.26,0.00
New Zealand,699.06,1133.61,1528.29,0.17,2128.01,897.91,59810.37,135.13,4.36,0.00,0.08,0.00,0.00,3324.10,4680.75,1.52,228.44,12414.13,14288.47,15622.75,0.00,5.85,125625.53,0.36,606.56,0.00,0.14,1230.55,0.00,195.34,1136.90,2482.23,9761.91,0.00,13.19,11174.55,1086.97
Nicaragua,4452.50,672.58,1.58,0.00,3735.02,33342.65,54878.26,12820.66,0.00,0.00,0.00,0.00,0.00,2.03,0.00,0.00,1.75,1997.85,933.72,200.51,0.00,0.00,3763.63,0.00,3.15,0.00,0.00,0.00,40.38,933.89,374.88,234.12,27.20,0.00,0.00,10739.44,0.00
Niger,50104.27,2648.51,0.00,3899.68,24221.65,20168.99,0.00,0.00,3.61,32.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1143.54,1634.24,5830.93,0.00,16.71,142243.64,0.00,63810.50,0.00,234.76,67845.30,0.00,27.12,1874.13,129.32,793458.82,2528.19,68.79,434.46,0.00
Nigeria,363459.53,62387.03,0.00,6963.38,83342.28,63301.19,41541.50,3058.70,0.00,134748.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3232.63,168.22,80011.54,0.00,11506.88,27405.86,0.00,198.26,0.00,0.83,420.33,0.00,8376.00,3638.69,5304.58,137.17,25.90,0.00,9424.38,0.00
Niue,1.80,0.81,0.00,0.09,45.40,3.78,164.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.63,0.00,0.00,0.00,15.64,0.00
Norway,7942.46,933.03,0.00,0.00,1911.79,2810.94,0.00,34985.44,0.00,0.00,81165.94,0.00,0.00,16.80,0.00,0.00,5977.66,14781.44,38216.95,738.20,0.00,3145.43,415.73,1503.74,62636.64,0.00,915.93,0.00,22.10,0.00,27104.54,2836.89,35594.28,442.61,0.73,26094.53,35822.73
Oman,68.64,2755.81,0.00,359.84,9.04,2.72,0.00,6.82,0.46,361.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,534.80,0.00,3.26,0.00,0.00,18042.64,0.00,0.00,0.00,0.00,0.00,31.83,382.04,286050.35,1182.09,600.06,1526.51,0.00
Pakistan,45628.97,6580.59,151.69,194945.74,12793.24,31107.47,390.25,3537.32,544.31,0.00,14265.78,1.64,0.46,9.48,0.94,0.00,5.59,7019.89,8762.71,3547.96,1.55,53481.42,199626.57,0.00,28107.74,0.00,0.00,0.00,8.07,2148.00,6228.64,3068.68,220949.46,5181.62,6758.03,7302.35,12161.04
Palau,1.41,1.88,4.71,0.00,11.49,40.21,256.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.00,2.64,24.12,0.00,2.92,0.00,0.00,0.00,199.57,0.00
Palestine,2023.69,157.44,0.00,1.46,383.92,526.58,0.00,0.00,0.00,0.00,0.81,0.00,0.00,0.00,0.00,0.00,0.00,394.24,0.00,11.76,0.00,1.30,1.30,0.00,634.22,0.00,0.00,563.51,0.00,0.00,0.00,300.48,1187.17,0.16,0.00,182.53,0.00
Panama,6578.40,1098.60,0.47,65.27,3068.97,12521.67,43750.41,3071.04,0.00,0.00,0.00,0.00,0.00,1.97,0.00,0.00,0.00,93.12,165.79,607.20,0.00,0.00,382.71,0.00,5.92,0.00,0.00,0.00,16.51,1296.70,77.81,297.79,44.27,0.00,0.00,2151.15,0.00
Papua New Guinea,5869.79,3536.36,213.35,43.37,27094.73,20399.54,376079.16,0.00,0.00,0.00,0.00,0.00,0.00,2.26,0.00,0.00,0.00,585.98,1772.94,1.22,0.00,0.00,9.24,0.00,4362.14,0.00,0.00,0.00,8706.89,5631.31,0.00,243.97,10.48,0.00,0.00,12916.26,0.00
Paraguay,10294.12,28206.24,0.00,0.00,25021.49,27024.65,67555.76,23515.28,64782.51,596.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26033.18,854.58,77344.29,0.00,0.00,13923.69,0.00,28.38,0.00,0.00,0.42,0.00,0.00,30826.47,645.76,6.08,0.00,0.00,3893.11,0.00
Peru,7032.26,6661.22,0.00,0.00,20776.18,11996.53,761940.81,226.72,2951.54,1060.89,0.00,0.00,0.00,92.00,0.00,0.00,0.00,20230.91,7622.39,86273.19,0.00,0.19,148796.10,0.00,56970.38,0.00,0.00,1791.20,34964.83,41.04,3838.35,2246.09,96184.32,0.00,0.00,16780.71,2970.51
Philippines,21281.11,42704.02,1065.05,370.46,74355.71,39984.78,92689.39,0.00,0.00,0.00,0.00,0.00,0.00,2.33,0.00,0.00,0.00,1.49,2.39,2.72,0.00,0.00,0.46,0.00,1496.15,0.00,0.00,0.00,2410.35,4517.10,0.00,1632.52,0.00,0.00,0.00,14064.13,0.00
Poland,46672.23,112549.46,1586.53,0.00,21711.44,1106.34,0.00,10619.19,32.30,0.00,59987.59,0.00,0.00,0.64,0.00,0.00,18723.82,10887.36,118.84,0.00,0.00,0.00,16285.31,0.00,92.28,0.00,0.00,0.00,0.24,0.00,928.41,7608.97,18.68,4.50,5.14,4983.98,0.00
Portugal,7584.17,11836.41,4085.89,2943.92,6624.56,13889.65,56.17,9972.79,1.69,0.00,7459.34,0.00,0.00,0.00,0.00,0.00,629.30,19891.29,22.84,1294.81,0.00,13.84,790.68,0.00,102.43,0.00,0.00,6.99,0.00,0.00,125.23,2310.83,347.86,9.72,27.50,1913.85,0.00
Qatar,0.09,191.51,0.00,70.10,4.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.64,0.00,0.00,0.00,0.00,0.00,36.79,0.00,0.17,0.00,0.00,144.51,0.00,0.00,0.00,0.00,0.17,0.00,441.97,10137.34,5.08,36.47,167.10,0.00
Republic of Korea (South Korea),942.88,34125.42,0.00,75.90,8549.91,165.00,19.20,18449.99,9313.67,0.00,19261.29,0.00,0.00,518.49,0.00,0.00,40.97,286.78,17.70,167.17,546.17,233.69,400.23,0.00,670.36,0.00,0.62,0.00,41.96,0.00,73.09,2278.36,385.17,0.00,0.00,2875.53,0.00
Romania,85739.20,32150.13,3273.75,383.71,6663.21,382.14,0.00,51561.43,453.11,0.00,12324.30,0.00,0.00,14.28,0.00,0.00,10162.80,2908.51,1094.89,0.00,0.00,0.00,16790.92,0.00,86.84,0.00,0.00,0.00,0.00,0.00,2905.68,7762.59,43.58,13.16,9.39,2125.67,0.00
Russian Federation,1038086.92,341286.97,0.88,1444.89,360580.29,150889.20,33.42,1423240.62,59666.21,0.00,1976548.74,90.39,0.00,4857287.11,0.21,0.00,912915.99,618684.35,127600.93,258892.60,48813.82,634636.12,1053044.03,141078.81,1149132.58,0.00,19954.56,2.71,36375.33,0.00,815095.92,32377.43,314320.89,2534.91,55.75,566417.88,52584.78
Rwanda,5560.97,11476.73,79.72,24.87,146.20,138.39,473.00,1481.00,222.89,209.96,0.19,0.00,0.00,0.00,0.00,0.00,0.00,1421.44,9.49,1490.73,0.00,6.08,37.40,0.00,0.19,0.00,0.00,0.00,12.81,6.64,839.04,123.59,0.47,0.00,0.00,1703.72,0.00
Saint Kitts and Nevis,25.97,0.45,0.00,0.00,16.80,12.26,133.20,0.00,0.00,0.00,20.07,0.00,0.00,0.00,0.00,0.00,5.00,1.54,0.00,0.00,0.00,0.00,15.44,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.64,5.36,0.00,0.00,0.00,45.13,0.00
Saint Lucia,9.60,3.05,0.00,0.00,7.57,29.81,512.73,0.00,0.00,0.00,0.83,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.00,0.00,0.00,4.43,4.61,0.83,8.21,0.00,0.00,0.00,43.45,0.00
Saint Vincent and the Grenadines,2.13,2.96,0.00,0.00,9.44,21.84,294.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.00,0.00,0.00,1.02,0.00,0.00,0.00,0.00,0.00,2.50,2.13,0.19,5.65,7.03,0.00,0.00,44.81,0.00
Samoa,319.05,3.42,0.00,0.65,755.48,721.04,889.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,6.18,0.00,0.28,0.00,0.00,0.00,147.19,0.00
San Marino,24.16,17.34,0.00,0.00,5.92,4.68,0.00,3.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.85,2.13,0.00,0.00,0.00,0.00
Saudi Arabia,2417.01,23692.99,0.00,244.53,571.87,4.85,0.00,18.10,0.00,427.41,0.00,0.00,0.00,151.97,0.00,0.00,0.00,0.18,7.89,4138.20,0.00,7.97,0.00,0.00,66615.12,0.00,5538.08,24.55,0.00,33.95,91.35,3034.28,1810743.09,1838.51,1390.16,2277.67,0.00
Senegal,41280.09,5100.72,0.18,2795.77,9537.22,4794.86,3.99,837.15,28.63,29023.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19469.82,85.99,56278.61,0.00,4807.36,12296.50,0.00,67.48,0.00,259.81,68.33,358.50,1907.30,3735.57,485.21,81.37,8.13,0.00,3614.36,0.00
Serbia,16559.74,16015.29,54.17,4.22,12054.76,204.77,0.00,23108.87,191.81,0.00,1274.32,0.00,0.00,2.58,0.00,0.00,1383.09,2181.01,4.44,0.00,0.00,0.00,2814.70,0.00,16.55,0.00,0.00,0.00,0.00,0.00,110.28,1085.04,13.64,1.75,0.00,811.95,0.00
Seychelles,130.36,1.04,0.00,0.00,40.33,8.86,37.40,0.94,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.06,0.56,0.95,0.00,0.00,1.70,0.00,3.03,0.00,0.00,0.00,0.00,12.95,0.00,2.27,0.47,0.00,0.00,270.79,0.00
Sierra Leone,18223.66,7803.52,0.00,0.19,12345.10,9732.91,5721.85,133.76,0.00,11971.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1285.51,489.03,854.67,0.00,34.24,54.44,0.00,0.00,0.00,0.00,0.00,10.32,2248.64,168.97,236.31,5.16,43.93,0.00,604.44,0.00
Singapore,29.62,89.54,1.14,0.57,49.85,26.97,28.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,22.69,0.00,240.89,0.00,0.00,0.00,39.21,0.00
Slovakia,3945.24,13917.30,30.78,0.00,3110.89,95.32,0.00,12838.20,60.30,0.00,4805.43,0.00,0.00,0.00,0.00,0.00,3655.15,1922.23,17.76,0.00,0.00,0.00,1962.51,0.00,18.87,0.00,0.00,0.00,0.00,0.00,18.37,1976.05,22.47,12.20,0.00,256.35,0.00
Slovenia,804.62,1962.26,25.30,5.03,2499.16,71.88,0.00,5319.33,27.76,0.00,2226.37,0.00,0.00,39.55,0.00,0.00,4211.43,1997.10,17.82,0.00,0.00,0.00,681.39,0.00,28.85,0.00,0.00,0.00,0.00,0.00,17.23,415.25,35.91,45.40,0.00,53.27,0.00
Solomon Islands,8.53,7.78,136.78,0.00,176.11,63.19,23981.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.62,0.00,0.00,0.00,0.00,2.16,0.00,0.00,0.00,113.34,836.60,0.00,5.63,0.00,0.00,0.00,2743.06,0.00
Somalia,37542.00,2916.98,0.00,8744.39,3651.60,10491.94,0.95,450.51,25.90,5871.76,2002.80,0.00,0.00,0.00,0.00,0.00,463.79,27096.12,24017.82,357210.23,0.00,20.13,42690.53,0.00,31527.74,0.00,21681.82,3728.03,11.17,13.69,615.00,449.42,54867.41,1873.25,217.31,2307.44,0.00
South Africa,36047.11,77561.10,4079.56,5734.75,9397.55,37583.38,7580.63,36319.46,2875.71,12894.92,0.08,0.00,0.00,1.71,0.00,0.00,0.00,34960.80,7962.23,620876.06,0.00,665.24,212362.99,0.00,91998.07,0.00,0.00,4.17,29.87,457.11,2667.80,6229.33,6741.63,26.72,324.32,5832.63,0.00
South Sudan,11820.51,939.66,0.00,624.21,10054.06,10302.17,2878.04,5396.13,10.99,231605.27,6.68,0.00,0.00,0.00,0.00,0.00,2.92,4119.31,1218.31,278025.19,0.00,3370.38,24106.04,0.00,12.02,0.00,0.00,0.00,3541.40,287.80,37189.96,106.36,13.35,229.07,0.00,1921.26,0.00
Spain,36512.05,102051.75,41866.57,24492.71,22857.00,41099.50,4.03,42777.08,2.58,0.00,42223.34,0.00,0.00,0.76,0.00,0.00,1410.96,71181.53,436.83,21781.06,0.00,181.63,32408.83,0.00,5226.58,0.00,0.00,4300.73,0.00,0.23,561.87,6176.67,4623.61,405.86,30.57,5451.46,0.00
Sri Lanka,14157.56,4704.20,0.00,4210.69,6706.64,2237.89,9905.46,260.43,7.34,0.00,3250.67,0.00,0.00,14.85,0.00,0.00,0.00,9381.47,13.05,279.34,7721.19,0.00,92.17,0.00,65.34,0.00,0.00,0.00,0.00,189.78,0.19,955.23,15.83,0.00,0.00,2510.28,0.00
