Country,10,11,12,20,30,40,50,60,61,62,70,71,72,80,81,82,90,100,110,120,121,122,130,140,150,151,152,153,160,170,180,190,200,201,202,210,220
Hungary,19365.68,40621.95,959.00,118.26,2574.59,128.37,0.00,14099.12,5.14,0.00,789.68,0.00,0.00,0.00,0.00,0.00,993.72,1455.80,1.63,0.00,0.00,0.00,6613.43,0.00,15.58,0.00,0.00,0.00,0.00,0.00,527.74,3776.04,1.49,8.81,0.00,1423.29,0.00
Iceland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,26.64,3564.52,210.40,0.00,3.44,20324.34,13034.51,23316.53,0.00,0.00,0.00,0.00,0.00,7231.13,40.97,20116.06,0.21,0.00,4168.64,11070.10
India,1124378.14,38384.43,12778.59,681486.49,152639.69,157762.10,107756.90,244484.01,12262.98,0.00,91449.47,17.46,1.44,742.29,7.22,0.00,27.11,128623.01,7219.90,40660.84,21549.63,55113.36,112072.63,0.00,6304.35,0.00,0.00,0.00,39.55,3708.55,19117.61,27002.28,36378.32,193.94,397.58,56082.37,16847.75
Indonesia,65167.44,65475.11,43292.30,1211.24,249033.56,235008.26,989719.98,0.00,0.00,0.00,0.00,0.00,0.00,32.80,0.00,0.00,0.00,3260.60,5692.02,1006.98,0.95,0.00,437.59,0.00,18637.02,0.00,0.00,0.00,109356.07,39504.42,0.00,16384.09,0.00,0.00,0.00,47253.40,0.00
Iran,136989.06,104182.16,0.38,7163.19,23003.10,45683.08,0.00,14184.11,0.69,0.00,200.67,0.00,0.00,9.40,0.00,0.00,24.83,4907.58,1318.04,51441.19,0.00,2349.05,43759.25,0.00,96737.44,0.00,0.00,17765.26,0.00,6.97,803.16,5934.26,1054860.42,2741.66,1306.34,8608.34,0.00
Iraq,61779.80,22252.45,0.00,127.68,3112.91,6701.83,0.00,17.42,0.00,0.00,16.06,0.00,0.00,0.00,0.00,0.00,9.92,222.99,32.82,1346.79,0.00,142.35,2648.64,0.00,3150.14,0.00,0.00,240.62,0.00,0.00,328.69,2383.85,327697.94,907.34,2.80,4872.58,0.00
Ireland,18.99,3106.94,0.00,0.00,1978.57,397.65,0.00,78.21,0.00,0.00,2660.21,0.00,0.00,0.78,0.00,0.00,1.79,2700.86,2664.34,1.04,0.00,0.00,44295.95,0.00,232.60,0.00,0.00,0.00,0.00,0.00,8635.25,863.75,228.33,2.55,1.21,2180.30,0.00
Israel,3379.10,689.05,0.24,74.25,1144.99,1794.54,0.00,9.92,0.00,0.56,8.13,0.00,0.00,0.00,0.00,0.00,0.00,716.62,9.68,27.57,0.00,1.05,7.47,0.00,408.37,0.00,0.00,387.42,0.00,0.00,0.97,916.21,12029.44,21.73,0.00,488.42,0.00
Italy,38972.31,75816.74,20948.54,4019.81,10296.80,11301.89,0.00,57884.65,27.75,0.00,14120.04,0.00,0.00,230.08,0.00,0.00,4869.92,10724.25,214.49,5992.53,0.00,8.47,19414.56,0.00,2480.40,0.00,0.00,0.95,0.00,0.00,327.56,13110.60,4987.60,1301.35,228.72,4787.79,409.16
Jamaica,936.04,89.17,0.27,0.00,438.41,422.63,4080.18,469.95,0.00,0.00,0.00,0.00,0.00,1.09,0.00,0.00,3085.49,7.87,3.80,0.45,0.00,0.00,825.32,0.00,1.63,0.00,0.00,0.00,17.06,81.49,72.78,300.05,0.00,0.00,0.00,318.43,0.00
Japan,38081.61,3954.22,1.13,21124.53,10038.62,17871.93,1365.17,125605.37,2716.15,0.07,108016.64,0.00,0.00,354.63,0.00,0.00,684.82,9650.47,148.29,0.00,0.00,0.00,341.06,0.00,46.22,0.00,0.00,0.00,40.67,25.40,805.53,24380.62,31.07,0.00,0.00,10968.36,0.00
Jordan,4368.26,584.23,0.00,2.61,294.50,199.42,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.84,0.00,2.75,0.00,1.05,28.07,0.00,423.34,0.00,0.00,1255.87,0.00,0.00,0.65,498.92,80692.23,133.58,42.65,610.57,0.00
Kazakhstan,278899.05,39113.75,0.00,76497.24,77391.31,154158.68,0.00,4570.13,434.74,0.00,34306.90,0.00,0.00,4770.34,0.00,0.00,2747.46,5554.04,5533.59,174229.82,0.00,0.00,817623.46,0.00,628131.53,0.00,0.00,0.00,7.19,0.00,10864.46,3746.66,337244.28,341.54,4864.71,60826.81,1187.82
Kenya,71291.99,31465.42,352.16,3242.59,18033.86,21255.23,8660.80,3780.44,98.74,11677.46,0.00,0.00,0.00,0.00,0.00,0.00,8573.63,53789.56,55388.14,168430.10,0.00,146.10,85548.58,0.00,2364.37,0.00,451.39,31.96,322.84,304.50,9478.50,432.10,13047.32,5586.55,20.00,12709.71,0.00
Kiribati,144.37,93.56,0.00,4.27,32.64,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.60,0.00,0.00,0.00,0.00,0.57,0.00,0.00,0.00,0.00,0.00,861.35,0.00
Kuwait,135.87,150.47,0.00,0.17,80.29,1.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.68,0.00,0.00,0.00,0.00,138.91,0.00,0.00,0.00,0.00,0.00,98.59,399.00,16477.09,11.82,3.17,109.24,0.00
Kyrgyzstan,885.33,3814.53,0.00,29795.82,4877.28,10930.89,0.00,223.83,0.15,0.00,3124.19,1.51,0.86,5584.47,0.65,0.00,2.44,4004.33,4071.37,2915.28,0.00,0.00,76076.36,0.00,21292.62,0.00,0.00,0.00,0.00,0.00,0.00,633.85,18087.87,0.00,5.67,7181.16,6131.27
Lao People's Democratic Republic,21879.82,1940.12,0.00,1241.61,7166.26,10246.04,82070.52,2468.95,261.77,0.18,4689.48,0.00,0.00,0.82,0.00,0.00,0.00,38869.06,108.49,16320.45,38055.33,0.00,532.73,0.00,0.00,0.00,0.00,0.00,0.18,64.73,851.46,154.01,0.00,0.00,0.00,2036.74,0.00
Latvia,7933.94,5418.23,8.59,0.00,5873.22,322.39,0.00,10833.27,54.47,0.00,10496.19,0.00,0.00,9.68,0.00,0.00,11240.55,4551.71,21.20,0.00,0.00,0.00,4852.41,0.00,1.36,0.00,0.00,0.00,0.00,0.00,1385.64,353.57,2.38,0.21,3.22,1448.90,0.00
Lebanon,3539.20,944.18,0.95,16.79,483.77,914.96,0.00,12.61,0.00,0.00,80.78,0.00,0.00,0.00,0.00,0.00,0.00,225.45,1.18,1852.88,0.00,0.32,8.59,0.00,419.02,0.00,0.00,672.15,0.00,0.00,0.00,342.91,423.25,2.05,0.00,170.57,0.00
Lesotho,4953.59,2505.40,0.00,6.08,50.91,248.63,0.00,50.29,0.25,125.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3691.97,2453.17,5573.95,0.00,2.91,10400.59,0.00,1.83,0.00,0.00,0.00,0.00,0.00,8.84,101.96,5.98,0.00,0.00,68.78,0.00
Liberia,10767.10,21589.55,0.00,0.00,15868.89,3062.71,42688.22,6.04,0.00,129.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,318.57,10.12,245.13,0.00,0.00,9.45,0.00,0.00,0.00,0.00,0.00,0.00,222.34,27.48,232.85,0.00,0.00,0.00,490.13,0.00
Libya,8497.77,12451.00,0.00,672.62,65.23,27.67,0.00,176.43,0.00,1088.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.16,1972.25,0.00,2.01,80.98,0.00,32792.71,0.00,0.00,5409.88,0.00,1.36,227.31,1085.59,1553403.19,3350.62,1728.76,1862.44,0.00
Liechtenstein,2.02,16.33,0.13,0.00,4.29,1.24,0.00,3.19,0.00,0.00,45.17,0.00,0.00,0.00,0.00,0.00,14.97,13.28,0.00,0.00,0.00,0.00,29.28,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,13.34,0.00,1.17,0.00,1.82,0.00
Lithuania,14666.25,12143.49,17.51,0.00,10045.31,140.15,0.00,5219.79,11.44,0.00,7886.49,0.16,0.00,5.06,0.00,0.00,6464.31,3117.29,1.90,0.00,0.00,0.00,3018.39,0.00,5.44,0.00,0.00,0.00,0.00,0.00,340.43,755.96,4.24,0.00,6.94,1299.55,0.00
Luxembourg,78.15,480.20,4.09,0.00,384.83,19.37,0.00,481.45,0.00,0.00,26.69,0.00,0.00,0.00,0.00,0.00,108.88,262.63,0.37,0.00,0.00,0.00,641.25,0.00,0.74,0.00,0.00,0.00,0.00,0.00,0.25,157.41,0.00,0.00,0.00,4.32,0.00
Madagascar,10594.56,20289.39,0.00,0.00,2490.62,48478.36,64335.24,62586.05,0.18,20656.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,108549.69,236107.31,805.59,0.00,3.84,82.87,0.00,585.48,0.00,0.00,0.00,0.00,2933.67,3325.90,460.52,3352.01,0.00,0.00,8367.89,0.00
Malawi,8403.31,48569.08,702.35,531.36,1822.13,2492.22,344.99,12791.44,339.09,10563.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1488.61,98.73,1849.80,0.00,1019.61,2252.82,0.00,3.66,0.00,0.00,0.00,2.14,4.25,2317.78,362.06,123.90,0.00,0.00,23840.17,0.00
Malaysia,4440.55,10108.68,3911.86,74.54,41252.55,47309.45,199098.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.86,1.80,348.98,0.66,0.00,0.66,0.00,222.51,0.00,0.00,0.00,6489.18,6154.13,0.00,3663.57,0.00,0.00,0.00,6283.36,0.00
Maldives,0.00,0.00,0.00,2.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.46,0.00,0.00,219.96,0.00
Mali,148941.64,14887.02,0.00,28178.21,35942.00,36121.01,20.08,1020.43,0.46,21038.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1267.55,353.01,59413.37,0.00,17829.86,139279.47,0.00,29601.51,0.00,1037.43,15771.17,0.00,33.60,3037.39,374.64,695833.04,235.82,18.30,3825.71,0.00
Malta,134.36,0.85,0.00,0.15,28.83,6.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1.01,0.00,0.08,0.00,0.00,3.79,0.00,0.00,0.00,0.00,0.00,0.00,78.29,41.79,0.54,0.00,48.44,0.00
Marshall Islands,2.54,1.12,0.00,0.00,2.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.92,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.00,233.51,0.00
Mauritania,10717.47,606.62,0.00,1594.29,5435.78,5352.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1211.47,599.59,5411.36,0.00,0.00,111758.37,0.00,29763.59,0.00,773.50,20526.99,183.72,20.81,1903.80,291.81,839533.08,375.49,62.93,1257.42,0.00
Mauritius,101.37,977.18,0.00,0.00,15.84,161.05,271.17,15.80,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.80,2.41,1.07,0.00,0.00,0.98,0.00,0.00,0.00,0.00,0.00,0.00,8.66,0.27,132.66,0.80,0.00,0.00,155.75,0.00
Mexico,53907.31,205786.63,14.81,0.00,28148.57,34108.53,215659.29,250083.72,0.00,0.00,82089.19,0.00,0.00,1080.98,0.00,0.00,159497.08,4992.46,1456.75,695478.43,0.00,0.00,150702.44,0.00,603.43,0.00,0.00,0.00,170.47,9828.67,700.89,14159.15,27759.08,0.00,0.00,25130.48,0.00
Micronesia (Federated States of),2.08,0.19,0.00,0.00,28.03,0.47,214.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.00,213.93,0.00,27.46,0.00,0.00,0.00,214.33,0.00
Moldova,25187.24,2330.09,0.93,0.13,690.33,23.73,0.00,2408.21,7.57,0.00,44.14,0.20,0.00,0.00,0.00,0.00,24.00,72.32,0.32,0.00,0.00,0.00,122.10,0.00,2.26,0.00,0.00,0.00,1.45,0.00,61.46,2110.82,0.00,0.19,0.00,331.34,0.00
Monaco,0.76,5.25,0.00,0.00,0.83,0.00,0.00,0.00,0.00,0.00,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.00,1.66,0.00,0.00,0.97,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,6.77,0.00,0.00,0.00,1.87,0.00
Mongolia,4562.80,15106.02,0.00,5555.65,31850.07,45150.74,0.00,3600.74,35.58,0.00,5159.40,0.00,0.00,60588.12,0.00,0.00,615.95,12816.94,10204.25,8542.68,7.71,300.88,306566.75,1.08,346701.09,0.00,0.18,0.00,2.30,0.00,3754.54,618.59,688373.91,261.51,42.09,14778.70,653.19
Montenegro,858.45,554.36,47.55,0.42,873.14,51.03,0.00,3931.04,56.60,0.00,1284.66,0.00,0.00,6.34,0.00,0.00,792.59,3215.68,1.68,33.74,0.00,0.00,1513.07,0.00,94.94,0.00,0.00,0.00,0.00,0.00,100.51,95.53,25.69,13.55,0.00,305.32,0.00
Morocco,37533.07,38418.84,42.15,602.88,6383.31,10701.38,280.31,6634.79,0.00,0.00,849.17,0.00,0.00,0.00,0.00,0.00,0.00,12370.59,599.97,14127.39,0.00,488.82,47.11,0.00,26032.85,0.00,0.00,70330.28,0.00,0.39,1.14,1958.79,358738.90,3355.33,382.36,2888.76,0.00
Mozambique,20951.35,43638.27,13.45,24079.41,16529.89,8070.30,17641.57,202777.76,12761.81,213950.03,0.00,0.00,0.00,6.04,0.00,0.00,113.90,5469.20,671.67,146105.47,0.00,4257.83,27596.50,0.00,471.47,0.00,0.00,0.36,23.31,4672.36,17690.90,691.41,5789.40,0.00,4.01,16023.86,0.00
Myanmar,137242.40,13040.87,1.68,25718.47,14007.21,35698.75,151827.42,47086.48,247.29,0.00,53057.75,0.00,0.00,2.24,0.00,0.00,0.00,79185.42,344.24,29461.12,55807.16,8.89,6210.36,0.00,31.67,0.00,0.00,0.00,0.93,3853.05,621.72,1373.97,11.40,3.44,0.59,10446.80,35.99
Namibia,17338.37,1942.27,31.99,2.84,3625.32,5469.54,0.00,2451.92,0.00,22970.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52638.62,13095.18,151283.97,0.00,314.60,369090.01,0.00,25158.91,0.00,0.00,7.81,0.00,0.00,1313.66,741.09,149991.11,209.95,171.91,5818.79,0.00
Nauru,1.99,13.96,0.00,0.00,3.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.97,0.00
Nepal,10325.48,4104.53,3.15,13193.87,5065.03,12219.04,9368.32,14127.58,10048.35,0.00,32798.67,0.00,0.00,0.00,0.00,0.00,0.34,2043.56,5105.47,249.60,154.64,0.00,21982.54,0.00,90.58,0.00,0.00,0.00,0.00,0.00,22.31,358.40,1450.12,62.83,77.23,330.18,4406.00
Netherlands,2476.30,8575.33,2.29,0.00,2507.26,336.17,9.62,507.93,0.55,0.00,1660.33,0.00,0.00,2.55,0.00,0.00,421.77,1121.97,139.99,151.75,0.00,0.00,11823.55,0.00,41.30,0.00,0.00,0.00,0.00,1.38,647.18,3951.13,26.52,0.47,20.22,3472.61,0.00
New Zealand,562.55,1160.68,1550.88,0.17,2119.65,889.42,59891.19,135.43,4.36,0.00,0.08,0.00,0.00,3221.57,4191.11,1.52,29.74,12668.44,14317.52,15709.25,0.00,5.85,125703.85,0.36,839.45,0.00,0.14,1230.58,0.00,191.95,1156.30,2506.03,9836.84,0.00,13.19,11197.92,1087.00
Nicaragua,4412.44,689.21,1.30,0.00,3636.02,33155.99,55144.30,12820.31,0.00,0.00,0.00,0.00,0.00,4.71,0.00,0.00,1.75,1995.73,931.14,200.33,0.00,0.00,3765.15,0.00,3.80,0.00,0.00,0.00,40.56,936.19,375.81,279.32,27.57,0.00,0.00,10733.48,0.00
Niger,50114.01,2689.26,0.00,3908.77,24230.59,20175.11,0.00,0.18,3.61,32.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1145.28,1646.48,5827.58,0.00,16.71,143672.39,0.00,64986.50,0.00,234.66,67481.67,0.00,27.12,1874.11,171.81,791077.35,2528.35,68.79,438.05,0.00
Nigeria,363602.56,63502.47,0.00,6960.11,83823.81,63211.66,41112.92,3465.00,0.00,135196.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3226.72,163.90,77437.57,0.00,11356.09,26914.13,0.00,200.84,0.00,0.83,422.17,0.00,8300.26,3636.40,6417.26,131.20,25.71,0.00,9541.14,0.00
Niue,1.80,0.81,0.00,0.09,45.40,3.78,164.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.63,0.00,0.00,0.00,15.64,0.00
Norway,8182.11,955.88,0.00,0.00,1923.99,2842.68,0.00,35022.70,0.00,0.00,80569.60,0.00,0.00,17.13,0.00,0.00,5868.16,15211.95,38673.67,738.36,0.00,3142.17,430.49,1503.57,62173.65,0.00,910.43,0.00,12.76,0.00,26766.06,2981.36,35498.89,441.42,0.73,26306.26,35818.46
Oman,65.72,2722.45,0.00,358.95,8.68,2.72,0.00,7.35,0.46,361.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,534.71,0.00,3.17,0.00,0.00,18034.58,0.00,0.00,0.00,0.00,0.00,31.14,473.09,286004.02,1182.27,599.97,1525.12,0.00
Pakistan,45499.96,6580.01,151.61,194306.73,12805.40,31072.63,389.30,3530.30,543.82,0.00,14279.98,1.64,0.46,9.48,0.94,0.00,5.59,7027.08,8740.55,3576.30,1.55,53489.07,199208.98,0.00,28169.63,0.00,0.00,0.00,8.07,2155.46,6247.50,3933.22,221134.29,5183.24,6754.02,7337.56,12160.82
Palau,1.41,2.54,5.28,0.00,19.03,68.47,222.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.28,24.40,0.00,2.92,0.00,0.00,0.00,198.82,0.00
Palestine,1970.15,157.36,0.00,1.46,371.89,525.93,0.00,0.00,0.00,0.00,0.81,0.00,0.00,0.00,0.00,0.00,0.00,394.15,0.00,11.76,0.00,1.21,1.22,0.00,629.91,0.00,0.00,562.53,0.00,0.00,0.00,383.82,1175.67,0.16,0.00,182.45,0.00
Panama,6548.89,1096.34,0.47,65.27,2935.13,12305.26,44087.66,3080.64,0.00,0.00,0.00,0.00,0.00,1.88,0.00,0.00,0.00,93.96,164.10,601.66,0.00,0.00,379.89,0.00,5.92,0.00,0.00,0.00,16.51,1297.07,76.31,343.90,44.37,0.00,0.00,2150.30,0.00
Papua New Guinea,5857.39,3631.16,184.73,42.90,26921.92,20235.72,376370.95,0.00,0.00,0.00,0.00,0.00,0.00,8.20,0.00,0.00,0.00,620.41,1757.44,0.66,0.00,0.00,9.43,0.00,4370.26,0.00,0.00,0.00,8711.17,5742.15,0.00,253.47,10.96,0.00,0.00,12751.34,0.00
Paraguay,10269.29,28840.43,0.00,0.00,25055.46,27539.03,66760.59,20272.94,62726.70,400.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26377.61,875.84,81972.04,0.00,0.00,13923.47,0.00,28.30,0.00,0.00,0.42,0.00,0.00,30867.41,721.68,6.17,0.00,0.00,3918.89,0.00
Peru,7019.42,6728.63,0.00,0.00,20757.01,11993.40,761969.26,241.71,2951.64,1061.65,0.00,0.00,0.00,92.09,0.00,0.00,0.00,20259.52,7566.92,86296.92,0.00,0.19,148608.97,0.00,57259.53,0.00,0.00,1792.99,34964.79,41.24,3849.75,2472.71,95717.70,0.00,0.00,16836.73,2970.53
Philippines,21185.74,42514.26,1064.60,367.26,73445.48,40502.68,93053.12,0.00,0.00,0.00,0.00,0.00,0.00,12.17,0.00,0.00,0.00,1.49,7.72,2.44,0.00,0.00,0.46,0.00,1513.80,0.00,0.00,0.00,2380.58,4669.91,0.00,2189.84,0.00,0.00,0.00,13667.12,0.00
Poland,46528.37,112542.36,1586.06,0.00,21604.86,984.94,0.00,10769.23,32.24,0.00,60044.01,0.00,0.00,0.64,0.00,0.00,18763.42,10982.87,117.76,0.00,0.00,0.00,16270.78,0.00,93.60,0.00,0.00,0.00,0.24,0.00,925.83,7646.57,18.92,4.50,5.14,4991.24,0.00
Portugal,7389.04,11816.34,4106.35,2931.23,6593.66,13995.26,56.10,9892.24,1.69,0.00,7036.05,0.00,0.00,0.07,0.00,0.00,607.37,20130.47,22.91,1332.77,0.00,13.84,812.38,0.00,101.28,0.00,0.00,6.92,0.00,0.00,125.70,2675.42,340.00,9.72,27.36,1915.75,0.00
Qatar,0.09,189.53,0.00,70.10,4.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.64,0.00,0.00,0.00,0.00,0.00,36.79,0.00,0.17,0.00,0.00,143.99,0.00,0.00,0.00,0.00,0.17,0.00,469.75,10113.14,5.08,36.56,165.71,0.00
Republic of Korea (South Korea),931.53,33874.85,0.00,71.04,8837.67,170.73,19.12,18361.92,9225.17,0.00,18889.66,0.00,0.00,502.85,0.00,0.00,39.41,260.24,16.95,147.14,547.15,230.05,319.76,0.00,480.20,0.00,0.31,0.00,42.12,0.00,77.10,3313.62,228.32,0.00,0.00,2850.90,0.00
Romania,85446.77,31603.96,3270.04,383.22,6664.79,345.19,0.00,51497.47,452.43,0.00,12258.19,0.00,0.00,15.83,0.00,0.00,10147.85,2973.95,1101.01,0.00,0.00,0.00,16812.34,0.00,86.30,0.00,0.00,0.00,0.00,0.00,2907.29,8680.08,43.03,13.10,9.39,2131.22,0.00
Russian Federation,1037117.80,343227.58,0.88,1453.25,359483.67,151337.58,33.50,1424263.32,59774.92,0.00,1967958.21,90.14,0.00,4838375.50,0.21,0.00,912344.13,628760.67,130731.07,267132.22,49219.39,638726.98,1053735.15,141067.65,1147197.87,0.00,19725.08,2.71,36320.86,0.00,813025.20,33908.08,316137.87,2533.84,55.75,566585.93,52578.69
Rwanda,5554.61,11483.09,79.91,24.96,148.29,133.27,463.61,1472.84,222.52,205.69,0.19,0.00,0.00,0.00,0.00,0.00,0.00,1422.48,8.54,1489.69,0.00,6.08,36.84,0.00,0.09,0.00,0.00,0.00,11.20,6.64,837.62,148.65,0.38,0.00,0.00,1708.38,0.00
Saint Kitts and Nevis,27.78,0.45,0.00,0.00,17.16,12.44,128.20,0.00,0.00,0.00,20.07,0.00,0.00,0.00,0.00,0.00,5.00,1.64,0.00,0.00,0.00,0.00,16.81,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.36,6.99,0.00,0.00,0.00,44.95,0.00
Saint Lucia,8.49,3.05,0.00,0.00,7.47,29.34,511.89,0.00,0.00,0.00,0.83,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.00,0.00,0.00,4.43,4.61,0.83,10.70,0.00,0.00,0.00,43.45,0.00
Saint Vincent and the Grenadines,2.04,2.96,0.00,0.00,9.25,21.47,293.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.00,0.00,0.00,1.02,0.00,0.00,0.00,0.00,0.00,2.50,2.13,0.09,6.94,7.03,0.00,0.00,44.71,0.00
Samoa,319.05,3.42,0.00,0.65,755.49,721.04,889.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,6.18,0.00,0.28,0.00,0.00,0.00,147.19,0.00
San Marino,24.02,17.28,0.00,0.00,5.71,4.68,0.00,3.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.47,1.93,0.00,0.00,0.00,0.00
Saudi Arabia,2425.21,23759.54,0.00,244.95,571.46,4.85,0.00,62.96,0.00,427.41,0.00,0.00,0.00,151.17,0.00,0.00,0.00,0.18,4.46,4124.13,0.00,7.97,0.00,0.00,66511.43,0.00,5511.51,24.55,0.00,35.57,91.35,3523.36,1810273.88,1845.09,1391.41,2256.88,0.00
Senegal,41267.79,5159.27,0.18,2790.20,9529.75,4793.14,3.89,848.80,28.63,29014.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19620.02,85.26,56169.08,0.00,4786.15,12186.32,0.00,70.32,0.00,257.35,68.33,358.87,1909.43,3727.86,547.87,67.31,8.13,0.00,3626.20,0.00
Serbia,16524.53,15761.24,54.17,4.22,12046.70,181.20,0.00,23131.91,191.39,0.00,1263.49,0.00,0.00,2.58,0.00,0.00,1378.81,2202.28,2.97,0.00,0.00,0.00,2809.43,0.00,16.41,0.00,0.00,0.00,0.00,0.00,110.08,1377.09,14.56,1.75,0.00,816.37,0.00
Seychelles,130.36,1.04,0.00,0.00,40.24,9.05,37.40,0.94,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.16,0.56,0.95,0.00,0.00,1.70,0.00,3.03,0.00,0.00,0.00,0.00,12.67,0.00,2.37,0.47,0.00,0.00,270.79,0.00
Sierra Leone,18208.22,7833.82,0.00,0.19,12341.43,9702.48,5687.67,163.50,0.00,11976.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1284.67,489.59,843.39,0.00,34.05,54.54,0.00,0.00,0.00,0.00,0.00,10.42,2248.99,176.79,261.96,2.16,43.74,0.00,604.06,0.00
Singapore,24.31,76.91,1.23,0.57,48.99,27.63,27.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,20.70,0.00,262.92,0.00,0.00,0.00,38.46,0.00
Slovakia,3944.49,13957.72,30.85,0.00,3147.26,94.40,0.00,12763.03,60.24,0.00,4731.75,0.00,0.00,0.00,0.00,0.00,3642.80,1982.16,20.02,0.00,0.00,0.00,1979.27,0.00,20.31,0.00,0.00,0.00,0.00,0.00,19.18,1979.49,22.84,12.20,0.00,256.09,0.00
Slovenia,816.48,1982.62,25.62,5.03,2603.21,96.91,0.00,5066.83,27.70,0.00,2215.12,0.00,0.00,38.89,0.00,0.00,4183.05,2093.19,18.54,1.00,0.00,0.00,707.33,0.00,30.62,0.00,0.00,0.00,0.00,0.00,18.16,418.98,36.77,45.27,0.00,53.07,0.00
Solomon Islands,8.72,8.53,148.98,0.00,213.32,70.22,23930.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.91,0.00,2.81,0.00,0.00,0.00,0.00,2.16,0.00,0.00,0.00,113.34,847.97,0.00,6.38,0.00,0.00,0.00,2721.00,0.00
Somalia,37530.60,2925.81,0.00,8724.54,3648.77,10502.42,0.95,535.98,26.27,5884.27,2084.27,0.00,0.00,0.00,0.00,0.00,464.74,27566.83,24140.23,356856.10,0.00,20.13,42712.80,0.00,32898.86,0.00,21750.07,3737.26,11.17,13.69,614.99,476.92,52971.24,1864.73,217.21,2307.25,0.00
